description,26AFI,26BFI,26CFI,26DFI,26EFI,26FP12I,26FP16I,26FP3I,26FP7I,26FP8I,41AFI,41DFI,41FFI,41FI,41JFI,41FP16I,41FP17I,41FP18I,41FP19I,41FP20I
ubiquinol-7 biosynthesis (prokaryotic),13491.86964,1784.850277,4767.777769,2939.729093,1071.346745,2072.584511,9.425676661,4.096613546,64.92220061,614.4805595,2703.127833,1695.952071,2806.812359,2184.14278,3858.222161,376.6030185,133.5929537,202.6580273,21242.72544,10954.50766
ubiquinol-9 biosynthesis (prokaryotic),13491.86964,1784.850277,4767.777769,2939.729093,1071.346745,2072.584511,9.425676661,4.096613546,64.92220061,614.4805595,2703.127833,1695.952071,2806.812359,2184.14278,3858.222161,376.6030185,133.5929537,202.6580273,21242.72544,10954.50766
ubiquinol-10 biosynthesis (prokaryotic),13491.86964,1784.850277,4767.777769,2939.729093,1071.346745,2072.584511,9.425676661,4.096613546,64.92220061,614.4805595,2703.127833,1695.952071,2806.812359,2184.14278,3858.222161,376.6030185,133.5929537,202.6580273,21242.72544,10954.50766
superpathway of demethylmenaquinol-6 biosynthesis I,11669.75905,2159.903213,1998.042188,2746.536632,1074.196302,15.25817695,1.97755102,0,1.862803252,8.042962521,2758.458477,736.6911983,2720.851951,1654.751776,3288.048445,44.57792129,2.302158273,0,11602.40181,204.1126949
superpathway of demethylmenaquinol-8 biosynthesis,11717.25201,2364.7966,2167.201535,2860.636379,1637.371597,109.4009403,2.30903193,0,2.420974121,15.2831693,3152.676486,945.0291601,3210.795905,1846.29128,3719.279477,61.66585935,2.685055409,0,11810.1011,245.7234764
superpathway of demethylmenaquinol-9 biosynthesis,11669.75905,2159.903213,1998.042188,2746.536632,1074.196302,15.25817695,1.97755102,0,1.862803252,8.042962521,2758.458477,736.6911983,2720.851951,1654.751776,3288.048445,44.57792129,2.302158273,0,11602.40181,204.1126949
superpathway of phylloquinol biosynthesis,12043.77879,1894.045973,1890.344948,2805.94682,1060.838382,105.6319351,1.599290305,0,1.284404593,8.273541907,2205.362812,528.0662039,2125.827466,1356.988099,2678.385302,32.86771223,1.831320217,0,13772.47557,161.316568
superpathway of menaquinol-10 biosynthesis,11827.55663,2505.091271,2548.06674,3002.618552,1453.14592,22.78944906,2.74561161,0,2.762917512,11.98888065,3473.343044,1049.387724,3485.539847,2059.890847,4085.328938,64.93127847,3.420495118,0,12862.06082,302.706837
superpathway of menaquinol-11 biosynthesis,11866.08899,2610.607312,2619.568684,3072.61102,1969.061055,149.4263886,2.938393199,0,3.167966789,20.07251205,3690.429361,1199.54449,3775.572346,2158.545735,4312.079152,79.15856979,3.61557047,0,12926.74342,328.9443123
superpathway of menaquinol-12 biosynthesis,11866.08899,2610.607312,2619.568684,3072.61102,1969.061055,149.4263886,2.938393199,0,3.167966789,20.07251205,3690.429361,1199.54449,3775.572346,2158.545735,4312.079152,79.15856979,3.61557047,0,12926.74342,328.9443123
superpathway of menaquinol-13 biosynthesis,11866.08899,2610.607312,2619.568684,3072.61102,1969.061055,149.4263886,2.938393199,0,3.167966789,20.07251205,3690.429361,1199.54449,3775.572346,2158.545735,4312.079152,79.15856979,3.61557047,0,12926.74342,328.9443123
superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),0,0,0,0,0,34.56309844,0.474098803,0,0,0,0,0,0,0,0,0,6.864345226,0,4.730335157,835.0103942
TCA cycle VI (obligate autotrophs),14099.9686,5639.47229,8614.86064,4585.662227,3973.435798,2107.659952,14.52106109,11.64056908,105.3034231,673.0439923,7431.017162,2855.675803,8435.718528,5085.581442,8208.938276,1157.405884,154.6110712,232.8316225,28490.72703,12646.00504
superpathay of heme biosynthesis from glutamate,12201.82835,1885.623314,5642.347346,3185.873768,1107.710211,2449.463313,7.94465088,10.17079845,62.6529977,705.8173868,2681.066642,1169.472691,2728.884667,1796.645817,3646.171977,305.3070677,119.6129506,165.5074412,41105.32837,11147.25941
superpathway of heme biosynthesis from glycine,11987.27015,1642.678823,4048.14133,515.5889168,614.1860071,481.3104489,5.859510004,5.053181106,33.73989438,113.5440431,1532.412412,574.1687372,1283.410867,854.6904817,2145.583843,178.5454132,68.44706519,124.6987632,671.1020521,3179.641736
glycogen degradation II (eukaryotic),0,0,0,0,0,13.9890909,0,0,19.33716756,0,0,0,0,0,0,5.994923724,0,19.60589694,0,505.6062893
palmitate biosynthesis II (bacteria and plants),0,0,424.0411256,231.5220463,298.6486109,0,12.38110587,0,0,0,0,0,0,0,118.8312747,39.15063238,165.6555746,0,332.4039157,16003.84196
cis-vaccenate biosynthesis,21710.92348,6581.120708,23511.06926,8462.079989,13424.347,11059.44524,21.72594264,8.822071267,367.7921746,1575.701059,16354.09867,15446.42935,17581.58067,10426.17582,18911.04394,4446.764054,233.3453427,330.5096627,232718.2127,22339.58851
stearate biosynthesis II (bacteria and plants),19343.71284,3855.618614,8765.404789,5492.772988,3176.007105,3501.802485,14.67579474,4.323107897,97.06463403,1564.825626,8906.651492,4292.928774,10387.05686,5100.676565,9727.096995,1335.290574,196.0054961,304.9287044,48475.49718,17450.27183
superpathway of phenylethylamine degradation,13619.87707,1454.851579,1838.876639,2594.51425,301.3845803,129.7901554,0,0,0,2.715357115,1505.250433,208.3721458,1397.571574,1036.259299,1940.997819,20.32410138,0,10.70739914,16419.58279,979.0591623
chlorosalicylate degradation,113.5864333,0,0,0,0,42.56173299,1.411764706,0,0,0,8.909662741,0,8.935560859,0,0,15.57161125,0,8.763157895,107.1703175,1232.991447
5-aminoimidazole ribonucleotide biosynthesis I,13789.07184,5962.475163,26367.27785,7946.226018,13019.78195,10856.04965,13.91797068,14.3495284,372.3266016,1208.678853,15159.41071,15109.9585,15969.04274,9785.73157,17755.37852,4428.651227,173.5420745,239.2270438,219232.2339,18323.26283
5-aminoimidazole ribonucleotide biosynthesis II,12443.76514,5654.706806,26946.7401,7756.100936,13153.52069,11083.44483,13.06346918,14.87602624,376.5527149,1147.324744,14742.55386,15253.3788,15662.47895,9734.259707,17525.79903,4565.212895,163.7633339,224.4988563,219841.505,17541.76877
inosine-5'-phosphate biosynthesis I,12306.52725,5257.153048,18288.19023,6386.018409,11187.27834,9055.742813,12.49676649,11.57,308.9913399,1022.203967,13453.87756,13059.09525,14043.54557,8184.815703,15486.46955,3745.475226,145.8373315,184.0250701,215960.4975,15463.77555
superpathway of guanosine nucleotides de novo biosynthesis II,15261.45557,5435.278572,11358.62815,6369.966746,7772.007907,3521.633517,13.23313205,12.50273739,147.3032384,979.5949914,9487.368202,9313.936812,11538.97016,6405.168825,11696.15156,2254.550526,150.6538325,214.272197,52411.59351,15274.42905
superpathway of adenosine nucleotides de novo biosynthesis II,15334.05601,6324.581935,26088.43669,8544.24721,13904.3208,12254.16913,14.20073831,13.69929446,402.4697741,1294.887788,16174.94551,16066.17914,16796.54263,10419.13713,18766.80654,4808.28626,167.157377,225.2595938,267904.7608,19741.03529
CMP-pseudaminate biosynthesis,0,0,0,0,0,3.607837291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,14152.01683,3789.347892,13322.26941,4248.54332,6159.024639,4791.110821,13.89625213,10.16879172,126.007051,898.0394572,7559.656564,6703.936585,8231.255737,3786.588711,8919.679762,1590.703999,143.7729651,214.1348221,57693.8973,11235.7461
S-adenosyl-L-methionine cycle I,16059.03945,3866.856708,16291.28595,6074.029526,7537.360406,8079.497024,8.209724065,8.084203692,237.225219,663.7463198,9291.125813,7322.174799,9320.703246,6509.581357,10653.29457,2811.895043,102.23245,114.7596302,114082.4134,11273.23461
chorismate biosynthesis from 3-dehydroquinate,13750.83286,5452.087036,20786.51195,7261.304442,11904.75427,10546.20258,13.79969932,14.88507315,346.3419045,1257.423569,13950.49867,12972.81034,14224.28597,8745.192457,16241.82886,3931.430738,163.2306294,210.7675341,194707.4091,17194.47611
chorismate biosynthesis II (archaea),0,0,14.44916536,16.98311488,97.66209362,0,0,0,0,0,0,0,0,0,43.18033699,0,0,0,0,0
superpathway of salicylate degradation,908.1494162,499.5728986,288.27482,731.2341796,27.04533445,500.6690622,5.670844559,0,16.86998303,128.5228518,219.1922632,10.38019578,173.6199926,409.6589846,55.45753834,65.20917717,56.24405376,92.58778313,5350.7249,4665.158435
4-methylcatechol degradation (ortho cleavage),932.8506129,539.9358443,315.3423931,796.9670474,28.88599592,217.5111831,2.911305373,0,11.04775181,99.89869064,237.5693452,11.1177798,184.1946826,437.0855163,61.09411719,22.77977918,13.01619343,26.12126269,5743.604222,1357.638905
sucrose degradation III (sucrose invertase),22904.18371,5189.508391,24111.76379,8175.063999,10761.79424,11278.48048,7.879418886,21.73349593,376.301399,1146.675229,13885.77913,13436.49619,12968.65118,9583.917415,15998.49764,4798.303368,99.2827042,138.1031189,256575.9546,9592.580889
2-aminophenol degradation,25.8497102,0,0,0,0,10.35250617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
superpathway of menaquinol-8 biosynthesis II,5.991170714,224.9382788,1415.659371,616.5288771,2321.938394,320.411742,0,2.280957577,20.10349408,37.9000345,2496.303543,2535.700471,1844.941931,1282.021612,3222.246245,186.2720565,10.92875848,3.391821206,586.5707347,327.303316
adenosylcobalamin salvage from cobinamide II,685.9957399,4000.597984,15570.97941,4855.615481,7335.688807,7562.622129,9.620738442,4.317841079,224.3268529,880.5392392,8946.790954,8438.014218,9698.876267,5121.077485,11215.22842,2495.875396,112.7014746,143.8617487,106555.7683,12967.74521
superpathway of 5-aminoimidazole ribonucleotide biosynthesis,12443.76514,5654.706806,26946.7401,7756.100936,13153.52069,11083.44483,13.06346918,14.87602624,376.5527149,1147.324744,14742.55386,15253.3788,15662.47895,9734.259707,17525.79903,4565.212895,163.7633339,224.4988563,219841.505,17541.76877
palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),18609.17036,3783.43153,8636.689175,5473.037641,3158.681795,3526.645521,13.86921397,4.094649961,97.6960736,1547.879654,8816.547865,4258.777646,10233.98365,5100.431563,9635.195265,1339.984007,186.065653,289.2163289,48682.90444,16781.9551
galactose degradation I (Leloir pathway),11976.74057,4807.983209,18596.57559,6603.525407,11069.22666,9518.615834,3.045283607,14.44053928,315.0091174,724.4489165,12622.27881,11851.87902,12344.45549,8212.8084,15430.69794,3743.148073,47.22173118,14.37288303,165422.4213,9598.902078
superpathway of vanillin and vanillate degradation,18.53434675,3.999867602,0,0,0,79.83353069,0,0,4.962800636,3.515878159,0,0,0,4.228362542,0,22.45682212,15.5722277,23.58711944,460.0551739,1150.69094
syringate degradation,0,0,0,0,0,156.3220308,0,0,0,0,0,0,0,0,0,44.23330729,0,0,725.0235523,1829.929358
purine nucleotides degradation II (aerobic),5580.132517,6082.098656,15839.17266,8949.792685,7372.926587,6421.278324,8.342295414,13.41098357,207.7191709,1097.378211,12652.41772,9610.491534,12894.35201,8043.555547,13371.09802,2369.483177,141.5885421,50.76028015,82594.71907,16821.75357
"mono-trans, poly-cis decaprenyl phosphate biosynthesis",3.985398884,0,3.996061736,15.96149511,0,0,0,3.995451274,0,0,5.993682255,0,13.97103589,0,0,0,0,1.934435921,0,0
peptidoglycan biosynthesis III (mycobacteria),12915.40566,5133.660794,17237.47072,6415.97297,11590.5644,9296.870161,11.96447953,12.07023448,327.4238224,1054.022873,13290.37516,13739.79797,13704.80798,8544.067308,15723.56256,3981.057042,143.8317927,175.1939065,230670.1818,15626.57081
UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),12840.28858,5249.872352,17598.29428,6559.942749,11698.93619,9656.605558,12.14903102,12.31201841,339.8988969,1068.41579,13648.85655,13818.33702,14050.83558,8737.615406,15918.59769,3979.283131,146.8063327,176.5657239,228457.4828,15881.13407
UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),13156.98163,5297.668043,20573.9638,7053.645813,12087.12507,10144.34327,12.07278958,12.82964152,351.2029397,1091.591463,14019.7329,14409.2639,14401.64489,9065.697929,16348.42371,4225.999857,155.3494196,191.7771359,244076.046,16718.4684
"superpathway of 2,3-butanediol biosynthesis",184.4391131,53.81499685,105.8890868,152.1705558,312.8303793,323.6552043,0,1.714285714,9.668554732,140.2602934,95.47525319,97.39763588,50.91020214,27.64041267,54.40907719,21.3922234,15.57866293,17.66696447,745.095495,425.3240156
mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04015617,0,0
superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.657221507,0,0
Kdo transfer to lipid IVA III (Chlamydia),11983.64,3222.17,4410.87,3025.18,3866.52,1042.41,9.3,2,41.75,562.35,5631.72,4566.78,6447.44,2874.67,6410.31,565.73,89.25,141.17,15038.06,8266.55
peptidoglycan biosynthesis V (&beta;-lactam resistance),7.269301656,564.7239135,111.8679432,321.8507742,2239.875848,251.6770365,0,0,58.14527367,117.4506533,1227.583405,2645.311712,2044.877129,2004.495274,2273.497806,907.8485349,21.09826526,0,608.8593385,2756.415941
peptidoglycan biosynthesis IV (Enterococcus faecium),23.96192758,1036.646558,3237.44298,741.8220639,3426.829692,2194.831746,1.720430845,0,156.4292133,277.3373748,4945.856362,6943.232986,5351.854691,4150.124336,6460.146277,2104.198185,39.92220901,0,146356.8005,6059.629692
GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis,94.26986859,1673.6011,10817.08035,3009.355558,2997.507599,3160.744542,0,3.636363636,111.5918279,290.6405016,4181.239308,2752.453727,4145.29936,3310.037131,3922.796324,799.5870354,26.1166628,3.89235856,27029.81696,4344.544231
D-galacturonate degradation II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-tryptophan degradation XII (Geobacillus),68.3845069,0,0,0,0,52.02566329,0,0,0,0,0,0,0,0,0,0,0,0,61.86029013,0
4-deoxy-L-threo-hex-4-enopyranuronate degradation,798.7281707,4426.384252,16524.23409,5092.017134,8449.902656,6431.505778,8.152063603,6.204073564,201.4006291,442.073479,10971.58757,8014.301155,11829.27742,5521.972019,11423.64467,2030.716133,67.93974219,118.1699975,55502.98166,6889.392766
8-amino-7-oxononanoate biosynthesis I,17917.98423,4049.297802,5958.665358,4704.2496,3618.867273,2328.13007,13.67332399,2.738729158,83.10082862,1076.130469,8317.212619,4882.109793,9516.14475,4638.468195,8851.084547,1167.421409,164.5676497,254.7485413,35584.96157,14030.389
pyrimidine deoxyribonucleotides de novo biosynthesis III,418.5119966,1450.040581,5011.153578,1881.10666,3017.574511,1602.635973,0,0,79.75047994,231.3598583,3056.288262,2955.279907,4715.267741,2675.0661,4437.37873,1031.818935,20.15795002,4.430520433,10804.80352,4367.274994
norspermidine biosynthesis,114.7378904,969.3689798,1050.201544,1399.434953,389.9417568,159.5291644,0,0,0,0,1252.566478,265.1599773,1252.29565,1024.336908,1171.473078,3.458834187,4.171105169,8.72665325,6425.308471,918.7823096
superpathway of polyamine biosynthesis III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chondroitin sulfate degradation I (bacterial),0,1092.11339,641.4510872,531.7594352,1672.423688,48.17092175,3.692307692,0,11.60838576,43.76103111,3388.540043,1555.421128,3152.84804,2051.774806,2553.137994,547.5551184,0,0,134.662128,184.5407135
pyruvate fermentation to acetone,375.8359145,2191.562627,8183.91088,3793.542851,3255.361165,738.1548967,4.760926064,0,26.57554462,43.66200768,4148.604594,3416.099294,4689.288702,2592.604913,5779.387127,941.3593863,21.79646762,14.17379153,33771.39541,6397.979156
superpathway of Clostridium acetobutylicum acidogenic fermentation,678.6350858,2290.7124,15125.86398,3744.80625,3458.246957,4114.649612,4.102660951,2.459167299,134.9794006,389.7415465,5749.77344,3683.559943,6446.250184,4122.102619,7179.110534,1470.406495,48.67346673,2.884058384,31132.51853,6964.110689
guanosine nucleotides degradation III,13538.9001,6580.644805,17382.07542,9958.845737,8515.486953,8030.249523,10.04705882,14.27931397,209.8015353,1145.564486,14140.06227,10303.14382,15313.14319,8260.043146,14318.37514,2178.331595,141.3763057,140.8159077,81785.96325,18044.69439
adenine and adenosine salvage III,13679.85948,5572.170835,22877.83848,7926.27687,12542.42721,10276.72753,4.623867568,14.35177987,338.7284464,902.1482191,14596.45077,14286.40228,15008.0372,9369.440622,16544.95804,4178.390902,93.17250496,28.52757688,220146.1663,12418.35058
superpathway of tetrahydrofolate biosynthesis,14601.44635,4463.553638,11137.27012,5467.359397,7518.412708,4083.224152,11.65344421,11.03348185,138.6933299,915.1329282,9080.622571,8058.449764,9985.923788,5030.025389,10744.248,1791.696507,132.0018356,170.5459472,61767.42434,12175.99724
superpathway of L-phenylalanine biosynthesis,17050.26944,4401.223613,10804.02565,6587.835254,6006.56987,6483.452098,12.16859046,6.298349805,235.4732543,1361.356987,9673.049263,9320.891632,9168.809431,6584.086553,10562.87067,2947.187476,160.0479674,201.0049142,209428.4413,16768.21856
superpathway of L-tryptophan biosynthesis,904.9124698,0,23.97458113,26.30981556,246.7344516,0,5.836096907,0,0,0,0,0,0,0,66.92919335,0,0,0,0,0
superpathway of L-tyrosine biosynthesis,15929.17382,4338.251385,10630.8603,6455.745795,5952.885105,6426.284924,11.59233028,6.171705762,234.3212547,1177.791552,9615.156045,9163.529743,9091.07019,6517.978472,10463.95583,2916.440397,156.3813096,196.1901715,208137.592,16253.92366
superpathway of sulfolactate degradation,47.62285256,7.471797675,10.48053346,0,7.478150844,152.1948992,0,0,0,0,4.996161788,0,4.99630766,0,0,8.054399877,6.327941661,7.398064273,402.920729,334.3251627
2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,59.83791937,0.37,0,2.4,1.421052632,27.98640496,1.141463415,0,0,0,0,0,0,0,6.109090909,0,0,0,22.91358875,220.7535017
queuosine biosynthesis,13937.00128,4016.711871,7449.741985,3904.236044,5165.758862,2139.459858,11.7847561,3.192091045,80.48769899,717.8688228,7445.48232,5892.976959,8760.441708,4234.808948,7888.160559,1106.331766,124.8667553,180.1617204,45943.68801,11368.82861
preQ0 biosynthesis,15671.7167,3388.356657,5566.762809,3537.229449,4526.98384,2021.452334,10.81651409,1.840688468,68.7780706,710.9087162,6058.192578,4999.921462,7414.350175,3528.417159,6699.015827,918.622801,108.6780046,160.6001311,29114.32703,9621.537485
ubiquinol-8 biosynthesis (prokaryotic),13491.86964,1784.850277,4767.777769,2939.729093,1071.346745,2072.584511,9.425676661,4.096613546,64.92220061,614.4805595,2703.127833,1695.952071,2806.812359,2184.14278,3858.222161,376.6030185,133.5929537,202.6580273,21242.72544,10954.50766
L-rhamnose degradation II,59.46343124,0,4.985365996,0,0,0,0,0,0,0,3.672462823,0,0,0,0,0,0,0,0,0
methylaspartate cycle,0,79.23066642,318.9754829,0,0,159.3088545,0,0,0,8.838190749,83.93492242,93.65431372,158.3586748,61.32363032,523.7924735,62.08544217,0,0,71.54865552,155.6756813
starch degradation III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
starch degradation V,14398.42626,6856.58697,31741.40703,9232.150664,13518.70066,12565.4842,9.834180139,8.894993895,426.3110147,1355.674279,16778.98223,15224.28168,16590.4686,10152.23793,19064.87178,5083.308704,99.32069213,95.06655447,247564.8709,14143.3292
CMP-legionaminate biosynthesis I,4.659134644,419.0490827,230.6065055,241.8464095,432.5328178,143.5808741,1.828042076,1.839789414,7.567414611,9.632778219,1553.132064,581.330648,2507.38024,307.8611817,906.5948087,206.5448754,0,3.96500387,1615.993321,81.48389413
isopropanol biosynthesis,253.8410774,0,4.65966737,7.337300237,14.31142519,224.5792563,1.750840419,0,9.565256473,8.313605064,21.32223049,0,38.6092332,3.999214147,11.99554832,45.76355422,11.42261074,1.941758143,105.9758414,1376.459623
thiazole biosynthesis II (Bacillus),12309.32679,1987.303239,3790.208185,3023.769837,2245.268076,811.5397159,1.759717235,0,24.88476079,65.86676331,3442.317764,1462.480456,4916.900528,2718.580595,4291.676381,645.1173213,5.847197726,0,48392.9265,1228.923554
thiazole biosynthesis I (E. coli),13117.93101,3844.955021,9175.102448,4031.563649,5152.357565,3502.375383,8.312099893,7.070362416,153.0350198,635.1584567,8194.371848,4586.946272,9163.548493,4235.460966,9271.639422,1982.430301,45.10540938,11.55866591,79714.62836,9521.186828
superpathway of thiamin diphosphate biosynthesis II,12241.07246,3461.362569,6682.333793,3883.573331,5002.583392,1673.542094,5.791126521,0,64.82661061,244.8095609,6810.682548,4215.949244,8161.023949,4138.099663,8367.918446,1030.994388,24.893531,0,29531.88471,4308.968237
thiamin salvage II,12231.92293,4182.272286,16208.28656,5270.089164,8104.847524,8086.399106,13.67549088,10.24743235,257.1152054,761.5109838,9685.930066,8048.446556,10270.35545,6457.83041,11476.0365,2616.266878,139.0934031,211.6090202,83900.05613,11826.97845
superpathway of glucose and xylose degradation,3308.052074,5540.21214,19696.69441,7916.466988,9421.651416,8226.717726,4.578246958,15.29732212,256.826565,1121.492558,12214.30176,11426.55111,12844.44018,7584.33235,13702.82987,3117.736353,79.20748987,69.31500841,122011.4707,10979.60691
chitin derivatives degradation,69.7523005,952.4067372,2031.79794,1501.154759,579.3432177,383.7739316,0,0,0,6.41734758,1992.813664,334.241531,1863.901123,1551.433266,1347.817295,23.7748689,2.3582976,0,4907.424163,991.6118532
androstenedione degradation,0,0,0,0,0,4.292023581,0,0,0,0,0,0,0,0,0,0,0,0,0,26.28500302
mandelate degradation to acetyl-CoA,54.70613422,0,0,0,0,65.35767371,0,0,0,0,0,0,0,0,0,0,0,0,22.25398282,0
TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase),15727.77054,6052.514696,11792.9423,6004.036073,7976.608219,3202.565496,18.92958131,12.52945269,139.5772415,975.3331231,11475.3352,8361.233542,12265.6555,6099.609645,12617.14756,1850.296549,182.1683806,266.9887859,41718.89527,16513.42622
"1,5-anhydrofructose degradation",46.12441571,0,0,0,0,0,0,0,0,0,2.307555084,0,4.463574186,0,0,0,0,0,0,0
glycerol degradation to butanol,935.9742459,3285.896032,10094.17141,5295.549534,4678.861046,1842.405332,0,0,66.736182,115.1796,6907.152856,5806.812374,7512.381315,4694.4351,8236.860948,1435.60249,39.97332721,0,48767.87139,6149.778294
methyl ketone biosynthesis,41.97234285,0,3.999511404,15.98029165,0,0,0,6.483183864,0,0,5.996038063,0,13.98038336,0,0,0,0,1.995657882,0,0
"L-1,2-propanediol degradation",488.7239818,2969.27414,6015.112008,5287.313889,1701.906061,119.5103007,0,0,15.75718947,35.36544965,3482.316977,2448.762904,3517.815296,1878.451837,5967.972311,645.6074925,11.78410795,0,83272.91634,3925.405883
4-coumarate degradation (anaerobic),0,0,0,0,0,11.35395228,0,0,0,0,5.631901759,0,5.738418359,0,0,7.654897472,0,0,7.809453161,23.27894836
nitrifier denitrification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis",0,58.16268249,171.0506394,37.11547527,254.9368769,71.77390293,0,0,1.422413793,3.767646508,48.05439003,75.33713429,177.5650574,69.17499087,228.5988359,31.61257006,2.222222222,6.12244898,398.6877798,105.9150158
fatty acid salvage,3289.164747,507.7293852,5861.689076,121.3519958,262.7342899,2874.896682,20.00097091,1.537266446,85.33472996,1219.679517,320.7220088,350.5348228,865.6269333,139.8569203,1178.441143,462.0532994,230.2241346,343.0932968,22256.65523,20540.68026
vanillin and vanillate degradation I,18.53434675,3.999867602,0,0,0,79.83353069,0,0,4.962800636,3.515878159,0,0,0,4.228362542,0,22.45682212,15.5722277,23.58711944,460.0551739,1150.69094
vanillin and vanillate degradation II,20.70235279,4.498055996,0,0,0,88.73653513,0,0,5.457753753,3.954049441,0,0,0,4.75380205,0,24.13764734,16.86229733,25.49176992,513.6333342,1263.666348
pyruvate fermentation to isobutanol (engineered),20896.36152,8927.60022,43721.49113,16152.53265,17815.48434,18733.65034,28.10475576,28.11828618,619.1378928,2698.825103,23384.97797,21084.28663,24962.42879,16275.73118,26792.83503,6772.119263,325.877121,414.6998703,331914.5645,35872.90275
"chlorophyllide a biosynthesis III (aerobic, light independent)",11.98200089,0,0,0,0,2.980277869,0,0,0,0,0,0,0,0,0,0,0,0,2.988185676,0
pyrimidine deoxyribonucleotides de novo biosynthesis I,14604.54486,3475.933058,7197.469698,4535.266627,5288.107929,2233.144988,11.77524055,11.39084196,94.25786788,761.2368377,6239.466987,6259.729818,7758.469044,4297.076517,8025.901718,1505.47098,141.6556937,202.991837,34077.28165,12250.90201
UTP and CTP dephosphorylation I,0,0,0,0,0,0,0,0,5.774551407,0,0,0,0,0,0,0,0,0,0,0
pyrimidine deoxyribonucleotides de novo biosynthesis II,12160.73725,3549.597809,9760.590507,4822.593705,6360.424551,4146.8524,9.769625515,10.66780168,145.8187385,810.7516131,7272.540481,7478.657242,8622.42237,5014.55714,9293.496089,1945.302595,123.937914,140.409389,83528.81085,12683.02532
