description,26AFI,26BFI,26CFI,26DFI,26EFI,26FP12I,26FP16I,26FP3I,26FP7I,26FP8I,41AFI,41DFI,41FFI,41FI,41JFI,41FP16I,41FP17I,41FP18I,41FP19I,41FP20I
superpathway of pyrimidine ribonucleosides salvage,13057.77451,5201.438945,10261.97447,5916.168587,7559.661826,3298.364306,9.229104004,8.667913354,139.6623018,840.8981915,9321.553345,8919.30629,11220.11413,6064.840168,11415.14078,2133.336308,101.5050639,54.09099989,49277.21886,12645.78361
pyrimidine deoxyribonucleotide phosphorylation,12213.43339,3861.241731,6085.56713,4057.329204,4687.928986,1880.666842,9.826119403,10.77324213,81.19364019,690.1014789,5506.379691,5596.003874,7291.574272,3843.604277,7151.840506,1335.133298,118.5335671,180.6575464,31558.35005,10799.42908
pyrimidine deoxyribonucleotides de novo biosynthesis IV,60.4718986,1198.831824,3004.516224,1580.513498,2282.761428,1469.972152,0,0,74.91681828,190.5166744,2618.175803,2506.299363,3338.573068,2334.861827,2492.383753,918.1822407,16.04444831,0,6800.917289,3617.82556
pyrimidine deoxyribonucleosides salvage,11801.11019,4121.909488,7980.317123,4943.575623,6161.876002,3176.07681,6.020352316,10.43303028,150.0605736,288.4409577,9403.444928,8225.649863,9072.521527,5274.979181,10000.52892,2444.719802,76.39394574,77.34911414,137347.8094,7921.140562
superpathway of pyrimidine deoxyribonucleoside salvage,12043.62375,3397.775404,6069.143922,4164.33185,4869.27415,2067.991139,7.468701749,10.35509919,94.12799897,368.1537515,6411.405821,6169.04267,7366.370858,4129.240943,7735.234884,1589.228254,94.64852731,117.1786245,46686.16595,8716.123927
superpathway of pyrimidine nucleobases salvage,14056.24572,6046.766321,22166.66537,8077.757977,13492.84207,11072.83499,13.75157978,15.42262243,388.9173159,1340.183937,15880.32007,15901.04757,16493.0628,10309.07216,18730.17881,4621.27465,175.0862105,209.3529636,267321.8745,19042.50359
pyrimidine deoxyribonucleotides biosynthesis from CTP,86.2499355,1466.963085,3440.400142,1922.845228,2635.293174,1623.129717,0,0,82.56090731,242.2890795,3018.483487,2954.006394,3895.319978,2593.018711,3046.99772,1008.059122,21.94263108,0,8762.984352,4550.006268
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,14629.95431,4115.643686,8655.610288,4996.343933,5322.13621,2800.448488,12.31386963,11.94601141,118.4403334,854.750851,6521.756501,5557.658277,6735.784245,4001.018066,8564.607512,1545.608946,151.054247,208.7109447,42223.47414,13623.0512
adenosine ribonucleotides de novo biosynthesis,14767.88443,6038.787764,24314.07477,8007.520559,13521.28721,11700.90588,14.28115429,16.15770051,386.810924,1262.222185,16198.07839,15571.68679,16230.15195,9950.997841,18409.51016,4554.188553,177.4117938,219.9751649,251545.8623,19086.58429
nicotinate degradation I,11429.0787,0,262.7126654,29.86470413,206.6132666,68.37390532,0.672897196,0,0.37075438,0.370795358,234.2709185,149.5877179,434.6049324,329.4811309,114.3790602,5.506181083,6.253063549,6.235263296,244.8038202,259.7646805
adenosine deoxyribonucleotides de novo biosynthesis II,16160.30903,8260.435303,42468.75165,13033.77797,17250.64591,18241.32673,14.09491525,11.69411415,539.012432,1646.051667,19076.743,20507.43628,21324.82957,14626.60777,22425.30822,6596.969524,155.8006946,232.7135142,379189.1757,23734.71466
guanosine ribonucleotides de novo biosynthesis,14694.13337,5972.536762,22595.95265,7751.38836,12363.20467,10652.89013,12.65291894,14.95285819,374.7982973,1154.842445,15278.15806,15268.95841,15572.08255,9688.996093,18025.23012,4333.431595,159.753127,202.2516647,236180.6136,18019.70857
guanosine deoxyribonucleotides de novo biosynthesis II,16160.30903,8260.435303,42468.75165,13033.77797,17250.64591,18241.32673,14.09491525,11.69411415,539.012432,1646.051667,19076.743,20507.43628,21324.82957,14626.60777,22425.30822,6596.969524,155.8006946,232.7135142,379189.1757,23734.71466
superpathway of guanosine nucleotides de novo biosynthesis I,15943.12454,5193.795864,10106.07172,5888.465094,7037.998995,3095.822408,13.56253372,13.36998848,130.410093,919.1294594,8623.147902,8463.921541,10612.23192,5794.28077,10723.57476,2020.997137,156.9993766,220.7558363,45784.55739,14640.8357
superpathway of adenosine nucleotides de novo biosynthesis I,16035.65681,6709.862271,28362.90786,9214.642839,14668.77008,13203.17884,14.76552237,15.00509765,430.8064882,1368.35404,17117.56414,16990.28638,17776.78526,11179.36796,19727.52652,5104.606847,178.4159447,234.5043441,283500.0004,20803.29713
inosine-5'-phosphate biosynthesis III,12219.43718,2464.889042,7303.175788,3823.323376,1659.867283,2734.446277,10.83694634,10.36101358,95.68313454,739.0120841,4791.90617,2127.102727,3786.724818,2406.232313,5172.75286,490.1241744,133.4738722,183.515302,39262.49179,12317.3343
"myo-, chiro- and scillo-inositol degradation",12173.34,1029.87,7120.12,1628.84,2474.84,1418.83,4,12.57,48.33,945.34,3554.44,3850.99,2549.38,2360.91,2645.6,1327.97,18.5,15.5,136704.12,1523.59
D-fructuronate degradation,15738.03557,6486.214777,29490.95255,9434.457618,12307.20888,11405.06924,8.91513754,13.71918358,330.5890447,741.299655,15273.14553,12050.80243,15709.25351,9015.427522,15873.90876,3480.075024,105.418145,120.0649753,118928.7769,13404.23743
TCA cycle VII (acetate-producers),14367.6607,2976.368684,3484.891436,4491.129862,616.4313579,2101.457293,9.336570485,11.26489675,49.76242583,1164.753879,3047.148176,889.3113921,2786.142669,2362.404926,3593.698358,462.3770747,136.2241136,212.0588863,31190.59727,13824.58273
ergothioneine biosynthesis I (bacteria),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.980846045,0,0
D-cycloserine biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-arabinose degradation IV,45.4789907,0,0,0,0,200.497936,0,0,8.672743664,0,0,0,2.656838427,0,0,21.84352565,7.431604343,16.37930828,516.421579,1846.944054
dTDP-N-acetylthomosamine biosynthesis,12744.1259,3008.210823,5938.450401,4344.111566,2677.370308,2484.747822,1.510801394,0,111.3942126,208.077876,5079.501205,2668.402584,4840.212158,3620.246919,4644.54678,877.0670511,20.26387101,0,46516.60515,1500.655471
superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,965.9142485,3509.674002,9034.756928,2865.364033,5670.234319,2773.09514,11.31981815,4.51472364,88.65887025,811.5632725,7690.374765,6716.637638,9131.259621,3760.251104,8179.645979,1397.087467,42.15178855,65.80883813,14370.86578,5717.179691
superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,13952.86247,3311.902252,5338.053819,3358.470037,1102.109943,1626.907628,6.638204408,4.124251991,32.6403693,667.6844169,3697.524745,1355.545275,4658.111702,2944.567584,2900.497154,571.0957203,74.95620115,139.6748358,27271.70745,8802.298374
superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,0,358.404689,1267.576462,221.5819833,1430.679913,442.6117016,0,0,9.958645472,20.5775285,1449.857185,870.0279931,1271.811221,514.7440647,1897.482561,260.6746689,0,0,3702.561018,135.204829
sucrose biosynthesis III,0,0,0,0,0,26.14067819,0,0,0,0,0,0,0,0,0,0,0,0,0.749994712,165.6896253
"1,4-dihydroxy-6-naphthoate biosynthesis II",2,80.70338164,565.0416158,233,1130,121.2,0,1,8,13.51730769,1102.527094,1143.500616,740.5829209,548.2,1491.1,73.6,4.285714286,2,199.8,113.3023256
superpathway of demethylmenaquinol-6 biosynthesis II,0,0,0,0,0,7.622641509,0,0,0,0,23.61446715,15.83383825,5.963762423,11.80617373,15.87226399,0,0,0,150.1336828,38.68437929
"1,4-dihydroxy-6-naphthoate biosynthesis I",2,74.60024367,500.8895476,233,1128.798085,106.9965076,0,1,8,11.85009104,1084.693829,1115.078816,711.5357769,543.6644013,1474.176716,71.25284738,3.658536585,2,152.8391552,78.72172352
"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",235.5889649,17.75049351,3.710688021,0,0,624.7655298,5.052733015,0,57.62597934,662.7764867,20.22558217,0,37.50647302,20.42377083,5.73021508,212.1208668,59.93591473,72.81055673,1782.806013,3143.097862
"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)",419.0489877,1680.139967,3546.109435,2586.5609,584.0841713,343.0621754,0,0,0,33.96781168,2479.120631,750.2079197,2078.394989,1121.373879,3560.154494,55.01464123,6.054561449,0,33463.01539,883.4456061
"1,3-propanediol biosynthesis (engineered)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isoprene biosynthesis II (engineered),0,0,0,0,0,8.956331548,0,0,0,0,0,0,0,0,0,0,0,0,0,66.26200704
taxadiene biosynthesis (engineered),1103.521646,3283.579832,5049.621664,4978.823163,2670.20274,1585.058945,5.194669018,7.589389187,43.33741568,78.96861368,6030.155068,1793.371558,6873.205782,3960.595753,7137.728744,627.7654531,28.05113622,49.04312613,88377.17921,3814.979239
L-arginine biosynthesis IV (archaebacteria),12399.54575,4226.739141,22088.35025,6718.187092,9954.735818,9514.305621,12.44990064,11.8839059,285.7226311,1165.859105,11085.77538,9870.602616,11905.02989,7155.276203,13297.83119,3234.719681,141.786194,189.6200536,84397.14984,13348.12566
aromatic biogenic amine degradation (bacteria),337.1181,11.94740716,308.4412637,7.332977013,447.7635588,402.4132048,3.240223464,0,33.17014486,554.293355,83.6503876,162.2254067,84.13735927,44.32047733,207.2805027,87.54048342,16.33057231,41.63271488,1428.744701,1573.211646
sulfoglycolysis,66.27526677,178.3843492,205.5380561,507.299044,30.65675759,2.216270409,0.8,6,0,0,459.2431791,3.879678489,282.3528362,16.59790835,670.9430286,1.219343715,0,0,1606.619904,48.83485205
mannan degradation,27.13654146,2663.852753,2495.155685,709.0554282,3131.274859,2499.816394,4.685237567,2.63606171,76.26748649,222.0824083,5411.961899,3552.076024,5566.542404,2298.138356,5313.96689,968.9982015,3.733521163,3.765835333,9164.877587,2332.14508
L-methionine salvage cycle III,0,14.67852348,0,0,14.69845185,408.1422263,0,0,0,0,4.984949154,0,0,0,0,20.95943608,0,0,662.304374,0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia),12597.32048,3931.195463,11815.31422,4203.805233,6480.735326,5163.157918,13.96109749,11.15074001,140.8587322,910.1630384,8072.071057,7142.082338,8635.617061,3941.325658,9687.419468,1690.47452,154.0134108,232.381414,57595.06417,12056.14783
methylerythritol phosphate pathway II,12340.57424,5244.923849,18891.405,6671.194948,11756.71715,9552.093955,11.79029262,11.95766481,336.0886592,1069.881523,13828.87236,13559.4855,14331.24214,8725.069979,16059.0547,3884.516624,143.525795,182.8785275,217269.8435,15415.21614
methanol oxidation to carbon dioxide,0,0,0,0,0,0,0,8.40032087,0,0,0,0,0,0,0,0,0,1.997107841,0,0
heparin degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gondoate biosynthesis (anaerobic),19831.05982,7311.567513,26436.58881,8891.820835,13947.30042,11506.26659,22.09950094,7.757023538,386.5210881,1768.066882,17903.95565,16376.71493,19137.07839,10980.40783,20497.43708,4665.14281,235.5978951,333.3816656,239343.7594,22461.73614
oleate biosynthesis IV (anaerobic),19607.39926,4038.216869,9515.512747,5782.228277,3540.503145,3900.398288,14.61427841,4.356414734,108.9959132,1564.512182,9454.229654,4745.608011,10898.20937,5494.617687,10374.15332,1486.597774,191.8816269,295.7158876,54888.75341,17509.13696
superpathway of purine nucleotides de novo biosynthesis I,14471.13562,5423.909726,13409.10564,6456.056895,8803.698841,4543.47397,13.7367858,13.2127632,182.6362181,1017.039059,10665.77052,10421.97619,12408.96943,6976.749854,12906.31401,2654.592565,160.8731769,217.111853,71764.21601,15742.261
mevalonate pathway I,0,0,0,0,0,24.21674532,0.338710434,0,0,0,0,0,0,0,0,0,4.91017592,0,3.311256294,596.3472924
superpathway of L-alanine biosynthesis,18310.56223,3868.613163,8104.224833,6502.30717,3504.402303,2852.969633,10.05012005,15.86016236,70.36159332,817.0252611,5693.735588,1693.399377,5451.236943,3707.535008,7015.399419,1224.297768,129.2485315,170.6246952,80390.70733,12987.92391
ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,11421.81685,1451.220532,4320.851332,2503.609863,667.0812936,452.2506902,3.979306609,1.45631068,14.63554417,514.278327,2305.382781,688.8912588,2138.554141,1346.811435,2546.201558,65.78528545,10.57969605,29.90619543,15480.3729,1196.525002
anhydromuropeptides recycling,22097.88959,4685.055324,14346.04416,7241.246847,7242.502734,5689.336359,13.33841055,8.428824745,223.8092514,1053.571975,9085.821455,10255.40294,9744.616325,7289.590089,12614.41409,3045.442516,153.593173,150.7740482,135977.7434,18014.30714
3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation,139.0336604,1.466064017,0,8.794801548,5.573205037,100.8469112,1.365296373,0,0,0,0,0,0,0,23.32210467,0,0,0,89.75437897,756.3883678
purine ribonucleosides degradation,12706.20239,4267.607375,21313.69413,7524.914156,9696.751112,10364.04227,3.355668512,6.91751046,332.3423594,670.8176599,11114.92091,10980.72832,10597.38598,7855.677876,13233.80668,3894.374629,58.66788627,10.8410759,224374.9889,9912.663676
superpathway of purine deoxyribonucleosides degradation,14488.49007,4694.038535,20707.57851,7821.510508,9515.558085,10031.4189,3.259653511,6.326789084,336.1257018,648.5608636,11122.74439,10653.91035,10743.72849,7943.806671,12369.37517,3650.816622,70.41705663,11.36266124,228459.6395,11368.34077
superpathway of pyrimidine deoxyribonucleosides degradation,13410.91827,4085.716727,20199.63268,7164.417233,9299.108806,9917.30331,2.826694315,4.859802071,330.7809339,568.0099746,11094.22492,10451.46979,10735.36125,7917.07186,12193.51269,3473.445288,62.28144699,7.624633431,226890.2915,9539.719466
CDP-diacylglycerol biosynthesis II,15241.49689,5611.432221,23875.36643,8020.143021,12978.517,12246.81636,18.39084134,14.24704308,399.6413922,1774.182339,15265.59953,14180.81176,15451.89463,9701.045374,17932.19619,4385.005929,229.9505533,300.4262673,241046.8169,24272.80983
polymyxin resistance,11266.27581,1076.600447,1288.437178,1960.197569,296.4405797,58.329953,1.687147335,0,1.122667185,2.557928852,1155.220518,186.7325495,1062.578771,756.6052302,1481.522139,8.856053964,2.1,0,12340.88616,132.4879661
superpathway of heme biosynthesis from uroporphyrinogen-III,12952.07139,1598.305198,2598.039143,2715.572911,588.0611182,369.7885507,3.91683088,4.296654244,12.43618598,88.35414677,1714.227639,587.8988828,1685.065304,1129.745081,2265.409852,158.1119942,2.95628113,2.969773923,18756.85937,339.0738404
tRNA processing,12132.77506,1893.791035,4693.746096,3105.006806,809.4705094,1811.587929,8.142624046,0,47.56727644,233.0886967,2584.448412,913.5353444,3575.766448,2082.994045,3477.267303,296.6583017,105.7340094,145.7013088,28308.09093,10418.24885
methylphosphonate degradation I,14058.28576,1809.490193,4704.528353,3045.719935,394.7422758,503.7388914,3.999066511,0,5.294824816,27.13655352,1973.015074,466.5185795,1867.78772,1293.693446,2866.436226,80.69121161,19.27342256,27.2555205,29002.17898,1360.94508
peptidoglycan maturation (meso-diaminopimelate containing),19780.34741,3995.898287,14703.4892,6735.429526,6854.278825,11338.74671,13.62215827,14.48280391,334.7024953,1185.433902,10064.81611,6598.941572,9426.266001,6765.381675,10926.14801,2448.478245,144.3496785,190.9084033,111312.4097,13850.69074
superpathway of pyrimidine ribonucleotides de novo biosynthesis,14696.76345,5408.690448,12566.86477,6502.139491,8690.444938,4124.029585,13.63582588,12.55806946,169.9592342,1057.803626,10441.75725,10030.08337,12289.90478,6851.118172,12776.78573,2511.531844,163.3708072,214.7616562,62762.03593,15939.36231
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),13194.22963,3593.989171,8984.487468,4845.319457,6301.412867,3211.582166,10.9179223,11.25796538,128.534077,812.8036573,7190.971264,7427.893675,8559.991179,4973.388427,9221.253817,1936.49638,132.9810897,186.9340684,57459.8197,12914.54727
phenylacetate degradation I (aerobic),14285.43519,1516.760966,2061.267901,2711.508097,329.4458085,231.0676757,0,0,2.430917891,9.05123795,1624.909732,233.8032626,1524.610433,1093.605234,2121.66782,31.17378781,12.90730755,24.95422902,17880.1727,1666.435502
allantoin degradation IV (anaerobic),2978.888537,219.5713105,11086.08249,1720.122676,1365.588597,2071.663162,1.016883117,2.334827307,40.23019331,80.72517497,1226.445761,1467.43579,1892.314378,1301.919464,1472.550886,615.8580514,10.16712939,0,16865.00748,1317.82506
2-methylcitrate cycle I,11710.45008,8.530162828,502.0071816,56.51592599,237.4026376,864.5099031,3.522770304,7.500736655,14.70745599,458.4945785,310.3464504,163.0142953,517.9711056,388.5178922,204.0883127,68.75289507,58.1840636,92.78231622,4392.893791,5003.527539
aspartate superpathway,14521.81304,3555.825369,11306.22459,5625.762438,6053.725926,5725.295608,10.00078185,12.04800996,167.531259,979.458111,7102.979083,4709.08619,6750.847066,4699.516951,8726.535776,1871.134336,112.4106876,137.9665022,85808.77959,11695.43093
superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,15187.44641,3805.426629,6108.131032,3813.716051,3143.977628,1342.870574,8.264983792,0,67.23755811,857.3917854,5222.905411,2373.010148,5741.03954,3032.599007,5802.334888,693.7916518,65.27475043,64.02997442,27967.99616,6471.850942
(5Z)-dodec-5-enoate biosynthesis,19345.07975,3683.039271,8483.665961,5359.421606,3119.951349,3472.329874,13.61696147,3.958667011,96.31317069,1486.714987,8612.656003,4197.629341,9977.298271,4989.614855,9437.68791,1320.267223,181.845804,283.4132924,48400.87988,16529.79154
mycothiol biosynthesis,0,0,0,9.94996873,0,0,0,6.748290366,0,0,0,0,8.74517032,0,0,0,0,1.240310078,0,0
nitrate reduction VI (assimilatory),343.7030136,701.8577925,972.0685213,1147.428373,1372.385636,773.9375189,1.468152866,1.469561688,34.4231278,73.34732142,847.3060989,1654.875246,1392.100174,1251.385431,1547.562093,543.9419817,10.346875,11.82492614,6709.266397,1130.465257
phosphatidylglycerol biosynthesis I (plastidic),16239.05227,4555.385891,20136.7078,6980.960371,11182.15006,11225.84536,13.42095072,12.79867806,355.7693134,1406.484332,12639.59704,11779.31606,12941.89026,8500.284759,14864.02472,4050.68475,184.4540671,238.4602956,227936.0035,19315.00888
phosphatidylglycerol biosynthesis II (non-plastidic),16239.05227,4555.385891,20136.7078,6980.960371,11182.15006,11225.84536,13.42095072,12.79867806,355.7693134,1406.484332,12639.59704,11779.31606,12941.89026,8500.284759,14864.02472,4050.68475,184.4540671,238.4602956,227936.0035,19315.00888
biphenyl degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mycolate biosynthesis,21119.05005,4160.50108,9775.924733,5976.744368,3629.939332,3967.486234,15.24086342,4.646855631,112.0845827,1698.892294,9634.732698,4857.246616,11106.91804,5574.981907,10491.22915,1515.98816,201.6555875,311.9573776,55125.87805,18449.56513
NAD salvage pathway I,12116.06914,4721.741369,17443.88837,6081.888583,9890.819912,8585.636615,8.771608217,10.01079608,301.7881408,853.4040214,12615.35169,11863.8288,12526.76103,7603.449641,13847.4672,3438.362333,111.5204612,146.9038689,200353.3347,11776.60615
NAD biosynthesis I (from aspartate),11948.30143,4231.016834,16077.83077,5470.215605,8707.17608,7812.537977,9.671771727,9.879360141,239.4269403,796.0652599,10674.11693,9802.473355,11481.37816,6326.183634,12739.63894,2726.662541,108.9772096,134.2253262,100574.5149,12176.61403
pyridoxal 5'-phosphate biosynthesis I,12064.502,3350.994264,4346.031071,3107.944545,2506.746161,772.2687566,9.871487069,0,46.39811851,736.6620557,4173.307344,1877.43031,4619.369737,2274.73245,4659.00235,500.2010377,56.05618591,46.42616501,17926.83089,4854.666771
TCA cycle VIII (helicobacter),15935.35581,3478.687392,5054.223311,5322.366422,2513.376433,5255.10426,19.43358269,12.86637641,197.334415,1230.054675,3576.101789,2353.717219,4276.028133,3717.817222,4207.548134,1273.884348,169.0648989,112.042239,38507.32279,19453.86392
L-rhamnose degradation I,345.9128541,3461.003095,12177.38497,5061.943543,5501.282857,4770.28156,5.576579353,9.801831395,161.0099493,302.0240149,7976.048962,7051.969568,8519.107215,4763.301276,8363.297148,1664.053095,29.01933216,1.880597015,70037.2399,4097.563858
flavin biosynthesis I (bacteria and plants),12341.07258,4435.108848,13508.23678,5311.274703,9101.672838,7563.547405,11.81457446,11.44404893,238.0101758,1066.451517,10722.78499,9944.8402,11491.24629,6237.804946,13229.70767,2623.151755,135.8217793,188.2569147,88250.47706,14461.32971
formaldehyde oxidation I,324.057668,1678.277544,12465.67156,4036.385725,4211.419096,3536.938978,0,4.75489265,134.2943302,364.0973098,4881.720368,7231.457039,4665.491597,4229.25062,6111.277972,2017.490958,31.98132173,0,86798.57569,4251.206026
adenosine nucleotides degradation II,3214.331111,6480.803351,23636.4892,10925.66773,9094.590933,9695.902255,10.40130207,14.13862204,374.8791789,1298.746392,14926.58105,10978.64455,16164.20449,9074.251154,14850.67734,3015.492275,165.8011838,179.6932014,185313.6984,20099.7329
superpathway of L-serine and glycine biosynthesis I,12377.15868,5688.282398,28967.00719,8106.108347,13004.47721,11416.0531,14.7954027,16.50168784,392.61524,1560.840587,15174.42172,15128.49893,15269.75347,9977.639282,17722.31555,4485.434555,177.9201385,214.5054309,228860.6287,18134.41297
sulfate reduction I (assimilatory),16765.25612,2904.519946,6368.089572,4620.80992,3394.982809,3252.584094,11.57016292,6.956168831,77.67769405,1115.082571,5375.712519,3396.13489,5806.857468,3098.468834,5824.14508,736.8296519,142.0377807,175.7138924,32776.20222,11385.33072
sucrose biosynthesis I (from photosynthesis),0,0,0,0,0,85.80753846,0,0,0,0,0,0,0,0,0,0,0,0,2.499917467,538.1161848
superpathway of sulfate assimilation and cysteine biosynthesis,15583.2814,4240.35078,10848.71164,6004.737578,5630.996354,5086.89051,14.42110668,9.504414581,134.666529,1280.725296,8320.912144,5941.656738,8829.064705,4882.687232,9242.414113,1347.324637,163.2143944,196.5264799,56785.11245,14424.27352
TCA cycle I (prokaryotic),16258.79451,5611.604396,10825.86435,5712.762968,5948.450497,3124.828468,18.79715348,13.07557847,123.4297715,1196.054403,9452.904715,5263.577241,10256.45687,5392.26374,10327.11418,1492.384362,196.1423975,285.1894475,40229.99876,16827.03322
superpathway of glyoxylate bypass and TCA,14570.02668,2568.816672,3765.595508,3633.429194,711.7035131,1905.695008,12.05549234,11.33797043,50.87150815,790.6149185,2870.27191,562.2870982,2816.363698,1946.09918,3549.378533,224.9437104,145.5627468,225.5323832,25396.0712,12373.86282
teichoic acid (poly-glycerol) biosynthesis,78.89872491,1460.882275,2560.431122,1218.650014,3359.318332,2074.423957,0.456659619,0,93.30944381,156.210088,4087.691818,5320.839823,3844.710219,3295.064499,4744.703958,1665.291277,14.54195164,0,70319.49703,1363.096334
superpathway of thiamin diphosphate biosynthesis I,12393.00913,4161.795835,8362.895915,4150.053331,6682.808931,2371.6467,12.03591616,9.422466463,112.1270764,733.5373783,8839.015693,6942.393772,9644.762342,4644.47953,10584.99515,1273.218655,96.14720709,47.31630974,52673.58888,11069.80244
superpathway of L-threonine metabolism,647.6922092,1800.416259,2390.947347,2982.448736,154.3309214,10.29016433,0,0,0,2.881404647,1977.623233,49.26489586,1570.112109,886.767877,2846.129624,19.69548872,0,0,26986.65221,247.2682884
superpathway of L-threonine biosynthesis,15499.82362,6104.892243,22540.83018,7777.191006,12234.92882,10364.64213,14.72402404,14.25607519,346.7882712,1308.546148,14844.44626,14678.78167,15716.67008,9522.458951,17337.79138,4306.420265,158.320071,216.3559037,233807.203,17205.61366
tRNA charging,13620.03531,5496.567103,21326.02891,7434.959618,12141.56746,10109.48744,11.9818171,11.24475024,339.8049082,1098.947615,14050.48538,13788.22257,14575.88882,9124.864408,16444.68448,3997.084246,152.0170587,187.7989869,217310.1758,16656.25788
L-tryptophan biosynthesis,13493.86575,4776.284561,18616.47577,5856.940283,8740.131549,8966.157362,12.99814063,14.1165054,263.831872,1047.426658,11139.30415,9080.047907,11729.52197,6600.105234,12863.20018,2814.839735,139.7748843,205.0634655,86776.12702,15191.47723
L-tyrosine degradation I,799.6626042,22.84481523,192.8625257,29.6487272,46.03024988,1080.57483,6.000726041,1.6,28.44371161,667.8535301,35.54721971,93.66213675,155.7992622,17.59996526,123.7545079,112.0731535,101.2495954,155.4522383,5320.249539,8425.956565
superpathway of ubiquinol-8 biosynthesis (prokaryotic),13216.92567,1789.039912,4578.697258,2851.283236,1041.314264,1647.788451,9.449493817,3.487317177,57.22364434,594.5406735,2655.232659,1669.691187,2800.734886,2084.793637,3790.20306,344.808759,127.8541105,189.3770528,19565.07232,10320.16542
UDP-N-acetyl-D-glucosamine biosynthesis I,12406.98902,2643.348774,9693.718315,4463.85381,4741.057035,4789.123956,10.08364773,9.527564467,186.1957919,852.4665014,6596.646207,7153.9773,7406.582885,4924.078316,9013.235193,2484.513227,151.5958345,202.773744,167177.5629,14332.06089
L-valine degradation I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-valine biosynthesis,16092.24058,7000.090591,30272.16266,10098.58114,14514.95809,13754.00691,17.60982143,18.0436528,463.9396993,1537.767556,18629.29924,16916.38657,19453.4055,12251.59222,21113.30498,5059.732987,210.0201922,271.6530995,274182.7299,22305.04387