description,261MI,262MI,263MI,264MI,265MI,26M14I,26M19I,26M2ScI,26M4ScI,26M6ScI,4110MI,41EMI,41GMI,41IMI,41JMI,41M11I,41M12I,41M13I,41M14I,41M15I
N10-formyl-tetrahydrofolate biosynthesis,5849,5817.464477,3342.201417,11473.47509,4912.775947,605.6963744,305.6295565,544.2247186,1948.387787,1186.717126,5635.690304,21876.97351,3171.429736,5318.912381,11344.3815,3196.395998,1211.255956,7525.138617,6764.614014,1482.664353
4-hydroxyphenylacetate degradation,34.72061945,160.6374308,8.907232298,26.19901805,93.81602238,597.1604884,255.9420774,456.3310536,1627.448875,1167.36593,2979.32999,726.9687613,2625.741038,1339.116025,827.2893683,3011.910173,1167.263406,7438.657233,6709.584882,1419.953955
aerobactin biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
superpathway of chorismate metabolism,76.33831084,470.7566795,41.78420206,339.3332658,232.8234333,0,33.78029636,35.17423544,257.7054611,0,3483.062528,2342.469899,2474.874049,2171.262797,2169.257006,188.0684719,759.8293496,2879.50904,6766.99814,103.593128
homolactic fermentation,2954.75363,5152.388804,1773.536155,11436.30738,4507.497689,105.2315477,175.0196489,306.2889073,1042.520456,209.5524229,5534.937793,21140.96522,3509.068396,5193.819472,11482.40259,1072.472147,1112.746992,4193.398613,7642.861287,410.7339673
glycolysis III (from glucose),8301.636139,10091.01053,4436.936038,16629.65529,6513.515536,124.4799126,291.9331702,522.5510623,1837.738391,222.4832784,7210.003198,29915.37985,3883.846264,7138.73448,14517.99044,1401.57887,1324.776607,4534.514959,7730.407948,739.2958643
superpathway of arginine and polyamine biosynthesis,263.6481775,874.2672382,91.245762,1123.773645,556.710806,32.96544225,82.48176727,93.1299712,628.1773826,91.25819315,2801.68079,3496.36631,1622.359676,1971.348741,3350.667238,531.4438309,467.4046449,3303.669889,6932.941801,137.5106397
"superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation",40.79715367,202.682367,9.936248714,32.25272013,97.91487718,0,0,0,0,0,3363.081005,862.0284451,2829.921586,1535.506166,995.7024383,122.9820269,702.1222566,110.0634043,17.83909501,24.2743068
"arginine, ornithine and proline interconversion",158.9256243,480.8863497,44.79923169,2473.697362,391.4882956,539.1811285,248.9479338,434.4491691,1594.04034,1058.481934,865.171872,4174.805651,396.5038318,1458.893617,1202.151,2760.275821,782.9522775,6838.221566,3438.548486,1306.344889
L-arginine biosynthesis I (via L-ornithine),4991.500731,3120.012495,2283.616,9433.974313,3188.619383,644.6271647,320.9437837,546.3902603,2098.269253,1272.01685,4680.101829,15863.67714,2848.914107,4591.909165,9002.254289,3373.542036,1194.95196,8246.738971,7771.600428,1583.585752
L-arginine biosynthesis II (acetyl cycle),6008.049047,3116.586931,2349.957701,8921.803389,3156.370893,705.1674266,349.3368584,597.5353892,2275.070439,1389.595412,4541.723851,15255.00977,2837.431315,4444.52728,8749.520635,3684.489203,1281.053215,8922.341183,8007.446416,1730.508229
chorismate biosynthesis I,7424.541352,7643.660331,3467.376655,11904.15685,5070.409884,734.590238,367.4506801,677.8105955,2360.625674,1446.818455,6260.727508,23067.53943,3548.909046,5566.898791,11705.7001,3847.810343,1466.668406,9779.403058,9751.241538,1831.520834
superpathway of L-aspartate and L-asparagine biosynthesis,5550.316732,7664.963324,2977.540665,11109.22574,5116.190935,33.77115267,113.8815145,208.0266682,732.0570994,112.7810469,5867.124253,21572.68706,3324.717882,5463.13599,10858.51071,562.1803746,769.4623008,2624.503534,6805.451626,299.7396777
L-arginine degradation II (AST pathway),3.83,68.2560201,2.74,13.14,9.83,550.2065857,230.1481206,412.145194,1461.265705,1071.097507,978.2120006,308.8192234,689.71,343.3499348,305.02898,2725.985202,721.0077286,7166.235577,7039.987384,1301.261257
biotin biosynthesis I,220.6586773,1249.594814,557.4196605,2808.442514,2673.702147,696.1800796,324.9933428,598.4982223,2103.968767,1362.60434,5367.118308,7672.747382,3601.726257,4396.311433,7572.765337,3641.71787,1394.444068,9293.824024,9321.879483,1699.350937
superpathway of branched amino acid biosynthesis,7156.771954,8941.764199,4153.245494,14875.99732,5968.225461,739.2760471,370.9829795,643.5353176,2405.130022,1455.078312,7203.827863,28611.60897,4139.619707,6765.499531,14592.44375,3897.326868,1484.85454,9300.258828,8592.712385,1841.533058
Calvin-Benson-Bassham cycle,7841.381167,8816.603569,4913.646098,18561.62112,6609.413524,497.890624,312.2205505,557.773796,1998.185438,978.6494264,7854.613105,33200.72153,4480.758594,7507.161148,15766.95454,2755.569007,1405.994531,7261.28445,8772.575224,1327.960073
catechol degradation to &beta;-ketoadipate,1.386846847,4.316607767,0.62,1.304867635,4.614859386,476.1249016,190,343,1200.367581,933.460925,392.40979,90.93018566,264.5708939,31.42471362,64.73402127,2419.947412,499.88,4743.785244,1108.735112,1110.95945
pyruvate fermentation to butanoate,179.1796637,788.0957672,585.0025621,2768.269518,944.037796,0,37.44701499,35.90500251,174.4769668,0,1865.828934,6590.460837,750.6426001,2450.118068,3585.935235,54.88379797,60.90706589,40.81273914,161.9263025,50.26692294
"chlorophyllide a biosynthesis I (aerobic, light-dependent)",0,0,0,0,0,0,0,0,0,0,0,0,2.285627,6.709505575,18.15401407,0,0,0,0,0
coenzyme A biosynthesis I,4873.170516,7563.502407,3372.250982,11202.02288,4931.142804,495.4979818,254.4970646,465.5025873,1625.079125,968.4956213,5424.539741,22082.2763,2943.016189,5238.335328,11574.70296,2609.159904,1055.719763,6245.953413,6187.390819,1235.544659
adenosylcobalamin salvage from cobinamide I,5170.486539,3376.940625,1811.768546,10273.63254,3132.585583,498.1807887,241.953583,414.8802133,1549.617501,973.8708261,4365.224647,12740.80175,2725.585883,3723.142055,7918.896248,2609.08388,1000.76091,6362.463502,6265.833803,1230.283134
reductive acetyl coenzyme A pathway,0,1.499852348,0,0.499988166,0,0,0,0,0,0,2.399356953,1.999900072,0,2.39934995,28.36004237,0,0,0,0,0
colanic acid building blocks biosynthesis,1204.522179,2192.907843,602.9013,6803.557385,1916.946254,606.2215005,282.180509,498.6342115,1831.858526,1185.65567,3429.128029,8198.841017,1558.356872,3885.079486,5174.74861,3131.16936,961.7488727,8359.038215,8750.216813,1478.109659
superpathway of aromatic amino acid biosynthesis,7525.248525,8070.890537,3641.431803,12459.14204,5275.638885,796.2372441,395.7058633,728.5708964,2542.85883,1567.392562,6541.947373,24095.26895,3721.894442,5853.924006,12360.88452,4161.959998,1557.514216,10466.42139,10298.85037,1979.044985
creatinine degradation I,0,0,0,0,0,0,0,0,0,0,19.51336403,0,0,0.599163354,1.79829907,0,0,0,0,0
L-lysine biosynthesis I,7312.321471,5457.05948,3535.288831,11041.21412,4521.960739,667.6076409,363.7556868,641.0075316,2341.84957,1310.588559,5618.360439,20080.41819,3449.269528,5094.342261,10959.9569,3564.703685,1445.38523,9040.308157,8899.92532,1688.264816
nitrate reduction I (denitrification),0,0,0,0,0,469.456869,186.4664879,340.4816446,1161.969019,916.466994,0,0,0,0,0,2307.06512,436,4652.843221,1099.33,1087.917533
superpathway of purine nucleotides de novo biosynthesis II,1463.54487,4188.038939,1922.25212,7913.825229,3998.492301,535.5059157,273.6091889,488.624006,1754.242644,1051.820248,5574.38264,17207.33515,3263.558043,5197.559228,9802.896245,2843.9305,1171.653199,6925.90011,7076.04364,1344.063096
glucose degradation (oxidative),0,0,0,0,0,470.6932759,190.1693235,343.8400798,1204.300656,920.3971207,0,0,0,0.499360282,1.497572051,2322.105416,551.9818525,4897.703245,1325.446015,1101.634414
dTDP-L-rhamnose biosynthesis I,5723.387444,5251.29409,3170.246116,13467.19551,5869.382909,651.483849,331.7949824,565.6939181,2107.12432,1276.641898,5339.635575,25188.29387,2345.207194,6458.340349,13483.79936,3370.594351,1068.833581,9078.3715,8815.306598,1636.246912
enterobacterial common antigen biosynthesis,42.4271773,216.0767071,11.09053526,32.62445413,117.5715985,0,14.58778671,17.74006129,120.3983708,0,2903.911907,903.5605922,2214.115343,1476.998723,961.4644337,82.34113385,551.2702509,1641.576551,5289.455348,39.77906422
enterobactin biosynthesis,35.73561197,346.1362467,16.62031073,98.27324556,59.92204682,13.13094932,34.0150546,54.58928519,249.1286194,31.66315789,1818.754082,1539.42017,1315.78349,1191.860553,1241.137206,198.2336323,392.4645757,1551.982726,5471.231289,67.61579975
fatty acid &beta;-oxidation I,100.6709333,467.0125058,65.1304886,1027.477074,366.8247603,1170.926362,501.0584517,876.3508563,3250.242375,2287.384621,5445.078778,2550.425544,4500.228469,2645.596005,2233.8666,6116.367377,2039.50474,14498.58827,12668.90293,2754.57463
fatty acid elongation -- saturated,307.3955578,3350.743195,836.919405,8483.306013,3849.920093,1012.194707,486.3267315,893.0236287,3174.206317,2000.971164,6481.480091,21196.06422,4183.883421,6550.060509,10664.34566,5325.981687,1895.606368,13445.45873,11705.0147,2517.897576
superpathway of fatty acid biosynthesis initiation (E. coli),194.7834456,744.2210587,564.4389575,1575.023681,2228.853932,811.266694,389.5240227,735.9484689,2566.347368,1591.219035,4975.776145,9005.263156,3702.90674,4344.582404,6621.657206,4267.417452,1578.469258,9903.719491,8250.547375,1995.797491
mixed acid fermentation,326.9382374,3850.47994,974.3307914,8885.342248,4036.840033,607.219763,283.1782904,484.474297,1848.090381,1185.171109,6305.789374,17280.49181,3989.800313,5493.17161,10230.30401,3175.087294,1278.797322,8488.780367,10500.12742,1463.770463
superpathway of tetrahydrofolate biosynthesis and salvage,2558.57387,3783.650382,1210.813033,8176.023528,3754.709062,611.3974109,295.1950215,529.1748818,1875.418547,1201.28611,5648.593578,16393.94811,3334.108753,4898.808558,9194.282322,3209.014127,1252.882566,7694.276547,7199.898819,1507.775909
superpathway of fucose and rhamnose degradation,3335.320075,1446.267417,1463.391634,4394.824943,2099.113656,2.060054147,35.09263233,52.63515957,262.4829314,0,3431.768958,8206.174325,2477.415066,2543.477173,4808.723979,103.2414167,508.860705,1484.408565,4909.866604,64.08168673
fucose degradation,4575.170176,1375.186792,1544.030987,4250.946537,1723.318858,1.6,32.77447049,49.89957822,255.2285888,0,3746.187452,7639.054384,2683.709315,2735.723295,4078.470636,87.24997295,500.7770956,1371.835785,4917.508142,67.23576383
superpathway of hexuronide and hexuronate degradation,1039.922404,1558.906293,1835.543489,6979.655308,2733.805436,11.85937542,49.07084112,85.76084826,412.0615227,12.39699091,4853.992126,12886.3206,3371.879141,3902.683191,7864.500867,172.3055878,699.1518368,266.4187103,403.7278346,81.60291864
D-galactarate degradation I,80.78478105,110.6217427,66.25707509,1410.983528,83.09303198,1.995793896,61.81908867,80.50404518,397.4404322,3.991447716,797.6182927,1728.775477,589.2161155,790.419315,359.9134676,158.8665297,532.5738613,2215.547193,5969.124821,63.54825252
D-galacturonate degradation I,1251.228028,2272.936623,2319.714043,10835.54472,3770.756875,15.5285053,83.00059949,131.2576201,690.4821177,41.82698684,5212.890089,17789.92737,3470.592768,4559.940355,9969.003867,294.4558118,710.8468233,2459.507329,6845.256189,135.3550091
gallate degradation II,0,0,0,0,0,0,0,0,22.53251445,7.832167832,0,0,1.961121624,5.936615778,8.756756757,29.91620112,3,57.31445571,5.204814189,11.84985158
gallate degradation I,0,0,0,0,0,0,0,0,22.53251445,7.832167832,0,0,1.961121624,5.936615778,8.756756757,29.91620112,0,57.31445571,5.204814189,11.84985158
"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation",3151.59144,3442.294695,2799.904443,11516.76024,4366.226655,1.574746009,71.01721234,90.72669601,458.0935323,1.611170784,5116.119424,22147.79939,3095.606298,4353.764165,8921.070704,143.5680212,582.97909,1762.721089,6263.259281,88.62110819
D-glucarate degradation I,80.78478105,152.8165721,66.25707509,2844.828747,123.8678169,1.996834791,64.1960807,82.81357292,413.3698668,3.99358537,912.1609064,5100.866579,708.8359227,1396.792308,568.1164122,160.1404299,588.7794495,2308.454034,6216.20063,63.99813801
superpathway of D-glucarate and D-galactarate degradation,80.78478105,110.6217427,66.25707509,1410.983528,83.09303198,1.995793896,61.81908867,80.50404518,397.4404322,3.991447716,797.6182927,1728.775477,589.2161155,790.419315,359.9134676,158.8665297,532.5738613,2215.547193,5969.124821,63.54825252
gluconeogenesis I,3316.001084,6571.776501,2279.634677,12635.45918,5371.189425,540.7753545,291.3857821,521.8395424,1875.394716,1059.686847,6427.412337,24068.03044,3649.172818,5796.907653,12627.4946,2919.723688,1278.87546,7467.186676,8002.90079,1394.157422
glucose and glucose-1-phosphate degradation,47.54839822,195.8168899,13.16078403,129.0581471,114.6860538,646.4185083,292.609017,509.5297257,1910.541823,1258.217191,3449.585669,964.4078404,2605.758472,1673.264846,1030.124144,3317.620929,1131.622257,8856.626224,8684.482544,1533.141206
superpathway of &beta;-D-glucuronide and D-glucuronate degradation,1254.071945,1793.855899,2148.630042,6640.401432,2807.78941,13.86926637,69.78775275,111.103686,602.126801,27.91153551,5752.115896,13721.47361,3986.765693,4355.645101,8279.567232,255.7261304,857.9667553,2613.25048,7496.213972,130.8625566
L-ornithine biosynthesis,5525.55598,2849.696486,1984.861233,7174.882676,2967.450928,1103.174365,485.07574,857.6068117,3092.357837,2156.562178,4577.38511,13238.59935,2806.063453,4119.861429,8058.604086,5561.910746,1530.475331,12347.55083,7557.802485,2622.184046
glycogen degradation I (bacterial),9371.981795,8414.463992,4562.992366,17216.30157,6185.245435,548.3602835,290.2862147,519.798649,1853.099247,1072.316069,6845.307956,27486.52048,3895.449351,6335.163688,14062.38288,2855.587282,1352.249772,8039.251582,9833.558428,1385.874525
glycogen biosynthesis I (from ADP-D-Glucose),8447.648285,9109.495493,4435.765223,14133.63739,5795.792046,530.5614673,262.601223,469.2499493,1671.209633,1035.552762,5766.445527,26423.76338,3093.919798,5361.228384,13139.81791,2719.661648,1046.508461,6948.983125,7177.498915,1313.231895
superpathway of glycol metabolism and degradation,5.428161192,193.9615167,6.166732631,161.3464552,96.96445732,1.995823614,50.50745455,69.08527165,353.3272337,0,565.7078187,1033.301339,334.507161,896.5280967,880.5173454,106.8950393,466.090323,2085.642369,1827.519899,102.4180637
glycolysis I (from glucose 6-phosphate),3641.05923,6257.104111,2089.766828,12554.88656,5079.631731,203.84655,294.2391921,529.5791809,1858.813045,370.1781926,6955.148136,23215.64971,3831.846478,6497.230019,12224.77454,1908.422216,1322.362411,5793.665276,8413.696181,978.5076851
superpathway of glycolysis and Entner-Doudoroff,980.666023,1927.241357,1280.925941,5851.423122,1867.18649,253.598242,289.8284262,521.2111356,1861.736574,465.0174695,5229.792981,11239.17538,3382.317924,4293.681358,5594.253791,2141.46346,1264.517553,6281.560205,8454.990809,1071.434179
"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",156.7814133,566.0674405,29.64532681,304.8341454,324.3564563,194.0679521,192.2092452,403.7969191,1421.520921,393.7117445,4708.885068,2697.795213,3221.050787,2959.873365,2485.99881,1784.610797,1223.985528,5867.96051,7866.538196,727.7844131
glyoxylate cycle,55.9709499,228.0836837,9.755972967,176.252492,113.0503963,494.8961782,218.410114,385.9992808,1438.31889,968.2122772,3109.014976,1211.448545,2347.42939,1611.218232,1242.008719,2600.031859,923.9613364,6232.393069,5982.612163,1172.154398
"superpathway of glycerol degradation to 1,3-propanediol",495.537528,302.2602694,435.861318,996.9674073,432.3598893,0,12.99563319,19.2382609,81.12454347,0,191.6819481,2098.378746,117.8911961,125.5159861,933.2673312,21.63573491,17.36774537,35.62646172,44.27527438,13.60394962
3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate,0,0,0,0,0,0,1.996441281,0,0,3.997097242,0,0,2.828571429,0,0,29.75577193,2.996590909,32.55238909,0,5.828184127
heme biosynthesis I (aerobic),43.53679415,293.5841532,7.724962917,210.1081944,184.5518091,492.7274647,222.2141239,411.4540182,1471.022268,964.468127,2579.515273,1069.902978,2170.673986,1209.099351,1019.454768,2577.644142,925.5634654,6499.976074,6816.027501,1167.065428
heme biosynthesis II (anaerobic),478.6079548,527.5266352,113.6561684,870.6366314,406.533182,606.4256211,280.822302,547.243628,1857.056267,1190.419082,3505.066773,1792.862521,2750.376583,1900.968788,1338.775103,3172.554258,1142.67501,8064.301284,8689.647853,1452.110354
superpathway of hexitol degradation (bacteria),545.4901898,938.5472058,812.3854122,3026.785822,495.3092423,0,37.18735554,43.31836636,298.7223112,0,2626.879344,3490.738612,1824.503387,1605.886179,2118.571847,177.7346012,637.3036121,2776.979699,6681.832422,99.50106126
L-histidine degradation I,521.5487744,1677.994357,496.4753029,4202.250304,2033.021033,586.8757062,268.5970138,436.3547697,1704.140349,1150.359878,4361.221408,10799.85813,2825.857636,3409.049445,6917.250055,3034.678627,1079.671425,7690.875606,7300.129321,1385.33096
L-histidine biosynthesis,5972.792394,8009.791794,3211.070753,11999.04345,4896.995869,532.0183549,260.1884654,456.8383678,1681.008814,1041.089218,5677.298552,22090.8568,3150.022157,5454.575145,10748.4546,2796.336427,1041.921497,6673.098576,6227.046164,1316.842389
L-methionine biosynthesis I,3342.501291,2825.532849,2663.38054,3034.399467,2664.500617,491.5223684,220.6349206,387.9204747,1452.328725,963.2320108,4619.962066,11195.02405,2847.336627,3617.924648,6823.106029,2534.457528,982.3300598,6236.089804,6046.308529,1173.551261
L-methionine biosynthesis III,1671.023627,2957.736533,3188.759085,3217.639921,2965.041428,505.5637601,224.6649146,388.8312415,1512.614615,988.0574753,4811.292667,12576.06259,2183.721035,4118.114404,8028.359338,2667.588863,568.3641246,5485.479856,5481.346403,1198.123653
L-isoleucine biosynthesis I (from threonine),7693.900428,9429.777791,4553.474008,15840.49603,6320.545724,763.7942801,386.47874,674.2072077,2494.98704,1505.442979,7701.67326,30102.82966,4470.82812,7213.720145,15422.11296,4050.630583,1591.526495,9709.352496,9268.513462,1913.239204
superpathway of (Kdo)2-lipid A biosynthesis,59.75985817,496.4363275,33.46215796,102.5124095,333.4748043,0,56.69912449,68.99907593,464.2807572,0,3526.697235,2388.557447,2417.904315,2475.275346,2335.907513,380.0399369,857.6178111,4688.543965,8008.058337,167.2597967
ketogluconate metabolism,35.89908631,157.6278383,0,25.25048715,74.74945033,0,33.0941704,37.90026247,315.2572953,13.89705882,2345.846835,458.4103092,2044.285212,686.8129304,624.5102219,121.0230397,527.8461498,3641.586231,7441.138836,92.08941392
lactose and galactose degradation I,0,0,0,0,0,0,0,0,4.530474786,0,0,0,0,0,0,3.071507366,40.99637022,1.967570595,0,1.762011396
L-leucine degradation I,6.801910976,39.81851085,0,73.00462507,5.951190216,552.7162144,234.8236685,411.8867024,1552.388276,1094.177179,63.46623254,281.4577189,3.10890533,50.78754452,337.0622928,2904.345579,565.9718336,5822.2922,1538.011959,1290.638605
phospholipases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
superpathway of lipopolysaccharide biosynthesis,0,0,0,0,0,0,36.18769202,42.26152799,304.781785,0,0,0,19.06273635,0,0,137.8000556,261.0134742,3575.097994,6773.447816,91.33573695
superpathway of S-adenosyl-L-methionine biosynthesis,4247.523042,3793.598519,2977.680215,4240.294307,3333.66311,572.7239295,271.7736417,484.3215177,1761.269824,1122.700683,5517.441311,14145.66434,3370.380646,4440.518291,8270.680356,2992.488418,1219.418432,7549.854875,7455.870371,1405.64571
methanogenesis from acetate,3582.009425,1686.232377,1075.89119,2210.573052,972.0589073,0,16.95992485,0,39.50424193,0,624.5979069,4857.594121,168.1434465,1068.079969,1339.766056,0,25.23441733,0,0,52.34739125
superpathway of methylglyoxal degradation,5.110996927,119.597111,1.434555644,30.42266089,4.884823564,21.89280007,14.40199373,4.961287293,93.56596598,34.24541415,560.4827132,509.1462223,343.2111607,142.4179148,456.5317632,132.5660639,145.9047143,208.3983769,16.80485533,2.496792367
methylgallate degradation,0,0,0,0,0,0,0,0,28.1163745,9.769484913,0,0,2.451181311,7.419945504,10.94530791,37.29089162,3.747998904,71.58868188,6.505862881,14.78316531
NAD salvage pathway II,677.391308,611.3059525,584.9732533,2175.346504,883.6558436,19.69689742,41.07842253,51.41116676,330.1593552,35.49683337,3346.083241,3381.185572,2602.154801,1663.288311,2020.612008,385.64522,679.5101769,2451.928839,6063.555521,78.83051534
NAD biosynthesis II (from tryptophan),6.457280552,0,0,0,0,21.40638959,11.45726299,15.42297905,136.8862053,48.14281653,3.111687501,21.4236905,0,0,10.49979712,178.8526321,7.547304138,271.5354477,24.09579257,27.5223495
lipid IVA biosynthesis,82.65059827,1317.273892,209.9502442,3802.961065,1831.501385,487.5,212.1439202,407.3578869,1386.570201,965,3975.855344,9041.484813,2539.396383,3444.361578,5673.040842,2536.389367,927.8008501,6399.517894,6836.228319,1161.04725
methylerythritol phosphate pathway I,6495.292543,8398.588108,3441.886405,12072.59634,5182.040944,494.6414537,256.32165,488.1765858,1617.779287,975.1383527,5652.524393,23426.66774,3027.251075,5337.524444,11632.08054,2610.153309,1023.617022,6277.665861,6470.219514,1238.783896
pentose phosphate pathway (non-oxidative branch),14805.48974,17651.25809,8670.848732,24854.44711,10308.33283,499.5947544,371.1869924,652.3010567,2358.81118,980.8473498,10912.21446,49109.70067,6453.243108,9081.490269,21613.74991,2857.810904,1855.983167,9115.686015,15733.06626,1409.984787
O-antigen building blocks biosynthesis (E. coli),3807.185374,5618.613041,2441.351527,8909.252513,3403.256912,549.3575469,268.2695039,487.929712,1734.41581,1078.266134,4056.85428,15418.70228,2237.048765,3701.654572,5924.430214,2880.35161,1055.939932,7169.093113,7293.023503,1362.476814
superpathway of L-arginine and L-ornithine degradation,40.79715367,202.682367,9.936248714,32.25272013,97.91487718,0,0,0,0,0,3363.081005,862.0284451,2829.921586,1535.506166,995.7024383,122.9820269,702.1222566,110.0634043,17.83909501,24.2743068
superpathway of ornithine degradation,31.96310956,201.5364968,7.010240453,50.80072898,72.87127906,0,0,0,0,0,3024.216684,753.1382284,2666.838647,1373.309545,941.5227762,3267.744972,1225.974076,9076.881009,11234.37684,1520.356036
ectoine biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42162436,0,9.993796641,0,9.967710773
TCA cycle IV (2-oxoglutarate decarboxylase),168.281349,957.5200897,54.79882026,503.2714105,562.3664718,115.0781979,98.4705341,240.1014832,842.9308415,266.3011134,5617.127379,4392.083446,3595.98475,4195.229904,4221.242974,1145.357206,1003.593981,4656.127811,8257.374362,374.9679987
pyruvate fermentation to propanoate I,123.4756844,2022.763203,498.5675565,6953.866792,3011.200028,12.77300927,22.86096134,17.04566477,199.6895099,40.11033649,3235.216696,13307.49274,1208.144387,3943.587225,8268.14202,163.0187097,53.83682759,168.4510267,137.8208062,71.04591871
heterolactic fermentation,106.3975655,311.0079318,27.82896408,1241.963114,173.8086183,26.24074621,107.0014675,250.2519247,854.180294,40.00031434,283.5194911,680.8674012,62.15467486,130.7267828,664.7866342,443.9518448,710.6759453,522.5547791,1172.652279,387.6482223
Bifidobacterium shunt,122.5051422,367.2592018,31.86391067,1441.297277,199.767961,281.8223575,245.8359726,438.6405523,1548.693872,581.6842709,324.2907237,782.0941311,70.88870423,149.7073761,763.1296362,2215.875781,883.2597149,5924.261093,2957.210702,1119.802454
"superpathway of (R,R)-butanediol biosynthesis",36.26995129,76.38632278,2.617233355,71.97037395,25.84509023,532.5929009,213.0080552,389.9538878,1323.150648,1035.935622,44.82644908,1014.931508,71.46849325,293.3952675,9.870263204,2593.745602,518.1134558,5350.961078,1312.682119,1247.575673
acetylene degradation,7969.290932,7811.712108,4425.451865,11192.28981,4569.685462,7.983411094,106.178953,182.398561,656.2324088,15.96598459,5667.481802,22378.97911,3716.918294,4628.959777,9931.329173,290.4783176,1008.050589,2662.211319,8494.46554,189.7747027
