description,261MI,262MI,263MI,264MI,265MI,26M14I,26M19I,26M2ScI,26M4ScI,26M6ScI,4110MI,41EMI,41GMI,41IMI,41JMI,41M11I,41M12I,41M13I,41M14I,41M15I
pyrimidine deoxyribonucleotide phosphorylation,549.8307167,1958.662101,876.866419,3948.364093,1959.016194,491.9984787,224.666978,439.5168073,1466.835719,969.9969136,3770.243736,8681.165574,2564.673785,3378.600798,5330.126003,2561.908172,996.4609272,6211.123669,6320.65317,1190.032402
pyrimidine deoxyribonucleotides de novo biosynthesis IV,604.0677707,1046.042631,849.391877,1551.42971,999.3544996,3.484131911,22.86941184,36.37258129,116.1289398,0,813.4233483,4941.26965,281.4054046,1015.28777,2528.982492,13.95152165,44.77102104,6.994793502,76.58402789,44.40448362
pyrimidine deoxyribonucleosides salvage,1823.296482,5384.636016,2175.182344,8325.877328,3823.638113,10.19421823,49.83285899,66.60493851,323.4899195,22.84716349,4704.986864,16226.4981,2791.671041,4372.712212,7395.496598,197.8060719,646.925458,1659.795506,5124.103899,134.5013085
superpathway of pyrimidine deoxyribonucleoside salvage,738.6343672,2664.81287,1144.973687,4945.031117,2413.768137,27.26300648,80.11652595,112.0358662,523.297697,57.04491103,4024.892095,10447.87063,2584.602541,3495.300416,5264.414232,423.2141269,806.2572195,2822.798123,4045.887868,261.1599946
superpathway of pyrimidine nucleobases salvage,7120.852576,10159.12682,4250.124145,14261.75967,5803.548306,655.7779162,330.6874551,621.2934121,2101.447907,1289.579571,6523.697194,27334.91873,3484.140586,6318.500049,13044.06089,3447.349597,1402.471216,8160.744541,7590.657343,1643.986625
pyrimidine deoxyribonucleotides biosynthesis from CTP,828.9357616,1196.119625,1015.219724,1856.517354,1144.476055,4.964857155,31.4394842,50.47284796,161.0449083,0,1063.19088,5512.34542,384.8336548,1261.926426,2837.695122,19.8925474,62.95640176,9.988339682,108.3871154,62.5973293
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,930.9720669,1917.492348,1282.822801,4100.793468,1995.463498,573.3888967,269.5227958,500.1756266,1746.213047,1128.037451,4577.416062,9872.766462,3017.203112,3572.264905,5687.963045,3014.64122,1178.198668,7145.627289,5303.390691,1399.251927
adenosine ribonucleotides de novo biosynthesis,7389.005042,9375.71906,3958.479765,14168.48898,5830.900568,607.7212352,311.4778654,569.4103163,1996.155323,1192.663379,6536.412229,26512.10928,3577.887924,6156.705759,13083.42855,3211.664409,1297.161142,7769.309536,7848.945481,1523.3867
nicotinate degradation I,0,69.36652293,0,16.398978,0,0,0,0,3.931276943,0,147.3838808,195.1450816,118.3803668,45.39717221,232.1508868,4.422621964,0,3.32521923,2.487095103,6.199689625
adenosine deoxyribonucleotides de novo biosynthesis II,8862.02421,13694.36516,6529.422357,20450.66574,8399.980442,593.8269345,367.7395048,631.8781545,2236.361782,1172.430054,8016.543383,39882.02352,4308.179275,7828.782104,16626.32253,3122.886968,1392.720414,7859.22368,8560.232755,1526.685219
guanosine ribonucleotides de novo biosynthesis,6647.727639,8885.936782,3747.020133,13003.51003,5581.554928,499.842733,267.7980408,470.3780247,1705.359159,982.0781047,6237.23902,26556.65318,3462.916964,6022.709419,12985.31671,2676.453851,1176.547678,6615.068752,7064.935759,1267.238304
guanosine deoxyribonucleotides de novo biosynthesis II,8862.02421,13694.36516,6529.422357,20450.66574,8399.980442,593.8269345,367.7395048,631.8781545,2236.361782,1172.430054,8016.543383,39882.02352,4308.179275,7828.782104,16626.32253,3122.886968,1392.720414,7859.22368,8560.232755,1526.685219
superpathway of guanosine nucleotides de novo biosynthesis I,843.7738434,2779.725718,1313.224383,5629.068677,3088.943295,543.8600789,267.9847307,493.7583733,1736.914668,1071.46835,5168.155211,13038.29274,3300.978255,4680.524112,8051.212081,2895.655614,1212.258854,7255.950705,7873.948887,1346.832338
superpathway of adenosine nucleotides de novo biosynthesis I,7929.913949,10475.23058,4545.654275,15793.35614,6520.173253,625.0420508,336.1279312,597.3869169,2126.899144,1229.079882,7054.278153,30023.19666,3875.592443,6643.352115,14241.00677,3304.585562,1371.85518,8155.356397,8536.949861,1576.107589
inosine-5'-phosphate biosynthesis III,85.06907546,936.4254897,76.5179329,1234.72254,267.4857625,493.2459882,235.1445916,408.5189944,1517.046481,967.4832464,3930.521258,4310.98757,2567.160547,2419.979743,3282.920251,2597.436605,1025.367145,6250.166426,6058.182003,1218.324673
"myo-, chiro- and scillo-inositol degradation",3616.33,5643.47,1409.43,3847.64,1766.04,930.5,376,689,2319,1822,1620.52,8555.5,620.86,976.41,2696.31,4548.25,1014.05,9284.25,2267.17,2224
D-fructuronate degradation,3383.056853,3710.057091,3038.79341,12478.90113,4655.227213,23.43203918,107.9577151,157.5750294,906.5143821,41.10243917,7787.704748,20674.90876,5285.274256,5911.462754,12510.73262,474.3600854,1452.128201,5198.509192,11846.90175,254.7497174
TCA cycle VII (acetate-producers),105.3493508,328.0095927,29.62815077,1110.866263,194.4254774,774.7797713,371.6748083,674.8430885,2419.779962,1527.622811,4213.015451,1423.598542,3023.909938,2162.160614,1471.870749,4106.465557,1393.573058,9452.00884,4554.260891,1904.121449
ergothioneine biosynthesis I (bacteria),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D-cycloserine biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-arabinose degradation IV,0,0,0,0,0,0,0,0,1.989520418,0,0,0,0,0,0,12.61070437,4.793563599,15.10190181,0.657128382,8.446308779
dTDP-N-acetylthomosamine biosynthesis,3774.523259,1315.894263,1438.382353,3100.3398,1588.273196,3.983838367,40.56117294,59.6692677,268.228936,7.967027086,3565.623354,6855.036949,2504.048739,2645.730906,4073.1901,164.7534926,652.3301107,2249.689053,5984.994594,89.99543275
superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,959.1977409,2232.965668,538.7894477,6937.362117,2678.881483,580.8591531,273.5809715,487.5455228,1766.346787,1135.290924,2990.540004,12127.34198,1164.833366,3978.201294,6722.181225,2981.034732,807.8875095,8033.720541,8775.723822,1424.470014
superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,58.77833004,652.2577765,48.39375127,1838.418183,1205.507513,606.3396732,263.1437899,464.903064,1724.062788,1184.27433,3429.463851,3378.115786,1988.927395,2070.976693,2652.86465,3104.71308,1022.031152,7587.594103,7518.454253,1440.19598
superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,2168.555067,1104.120638,182.7239302,3338.180228,444.002494,0,0,20.25807635,62.17119516,0,1329.599049,903.3704705,133.8502781,509.9965641,703.2524706,13.94113297,13.85003322,0,20.9456052,1.189095021
sucrose biosynthesis III,8.718324513,14.79474698,0,0,2.98583016,0,0,0,0,0,0,0,0,0,0,11.98374476,0,0.749976996,0,0
"1,4-dihydroxy-6-naphthoate biosynthesis II",10,274,23,1088,102,0,2,0,6,0,289.3291607,2203.164147,75,341.2,905.7,0,2,3,9.5,5
superpathway of demethylmenaquinol-6 biosynthesis II,9.411764706,43.98073836,0,17.77939174,38.65263158,0,0,0,0,0,9.747329407,0,0,24.59439978,0,0,2,0,5.588235294,0
"1,4-dihydroxy-6-naphthoate biosynthesis I",3.846153846,268.8592871,22.1559633,1084.583987,96.1341853,0,2,0,5,0,284.2680964,2194.447058,75,336.8379234,898.331154,0,0,3,8.3125,5
"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",0,0,0,0,13.95036329,476.0751791,215.3714005,379.7185835,1390.767478,936.3682702,4.578820425,5.730197372,0,1.146358088,18.75007435,2421.842791,685.7728127,5835.215687,2968.066566,1167.29642
"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)",174.7841725,309.5568356,18.441583,563.9585329,364.959841,0,46.50475586,55.27089394,379.8201849,0,2792.458069,2085.071636,2001.621224,1757.335912,1282.321684,216.4532059,648.016818,3506.752723,6166.053255,125.1184341
"1,3-propanediol biosynthesis (engineered)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isoprene biosynthesis II (engineered),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taxadiene biosynthesis (engineered),1167.578343,1945.920781,396.0213188,3736.434492,492.2708867,5.939615181,50.24689929,59.34002486,453.9228465,51.60664597,4269.336755,4315.458271,2262.405515,3161.327681,2520.955224,455.505954,841.0004915,3792.475324,4241.304875,219.3381619
L-arginine biosynthesis IV (archaebacteria),4990.372517,3121.427461,2273.735613,9457.623173,3197.931384,640.4627552,318.1684381,541.9066253,2080.003985,1263.746301,4674.177262,15910.80143,2840.744398,4601.338647,9032.850381,3350.438332,1184.855487,8191.85152,7726.854052,1572.708835
aromatic biogenic amine degradation (bacteria),121.6888057,53.26397234,120.0420579,5.996377719,67.23140666,578.2160816,228.9724699,419.268644,1468.093706,1132.334802,37.95436283,195.8846539,10.27226209,82.13277895,43.85168075,2824.862314,557.0467371,5738.252712,1787.979371,1345.375576
sulfoglycolysis,3.456480301,6.226051327,2.512561025,0,10.40254902,0,9,10,86.37813212,0,246.4307639,17.90177886,190.9392823,396.3834264,37.71208042,34.97495081,144.5514157,1293.05779,4804.078089,23.0381195
mannan degradation,123.7654593,1117.253104,294.4743055,3468.369974,1964.800414,0,7.089781552,4.85801404,32.04521083,0,1869.989595,6395.299482,719.9090547,2232.988137,5120.050007,7.702809685,16.42323102,0,41.32337086,33.70306963
L-methionine salvage cycle III,0,0,0,0,0,0,0,0,0,0,61.19412538,40.8523399,0,51.32439322,26.70932491,0,0,9.499728689,0,0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia),3275.079304,2388.518051,1015.493913,6259.909491,2811.233611,693.9018952,308.0470889,577.391479,1997.315325,1360.519517,4672.371197,12082.97709,2716.583515,4108.020961,7357.533553,3592.022269,1197.220124,8439.63749,7011.697056,1665.584326
methylerythritol phosphate pathway II,6495.292543,8398.588108,3441.886405,12072.59634,5182.040944,494.6414537,256.32165,488.1765858,1617.779287,975.1383527,5652.524393,23426.66774,3027.251075,5337.524444,11632.08054,2610.153309,1023.617022,6277.665861,6470.219514,1238.783896
methanol oxidation to carbon dioxide,0,0,0,0,0,0,0,0,0,0,0,15.71163012,11.99341294,0,0,0,0,0,0,0
heparin degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gondoate biosynthesis (anaerobic),7116.418579,9048.802584,3670.583433,14623.98917,6374.414408,1347.175636,604.6292605,1093.682565,3895.534334,2653.030586,7993.462937,28082.82489,4424.037465,7639.770939,15395.92179,6961.132792,2309.370007,16216.99856,13000.13766,3229.776754
oleate biosynthesis IV (anaerobic),260.1582329,1005.850796,748.1899377,2113.221309,2765.415409,941.0628132,456.4716266,839.9093753,2985.085796,1861.735048,5749.415205,6092.5605,4014.71586,4471.543092,8240.589523,4968.176151,1810.650343,12682.27037,11388.09166,2351.168085
superpathway of purine nucleotides de novo biosynthesis I,1401.479704,4026.813349,1852.081428,7630.040026,3882.811326,552.7478488,276.0797833,496.2118445,1781.880806,1087.360869,5560.82391,16620.35103,3291.23636,5134.670558,9576.947311,2935.599053,1197.193324,7155.238895,7292.580967,1378.710335
mevalonate pathway I,0,0,4.623433253,0,0,0,0,0,1.170316575,0,58.47255808,0,0,23.89912444,69.9197768,11.43138649,100.7674346,1.749558511,0,13.34941874
superpathway of L-alanine biosynthesis,4281.244849,2165.328874,918.87213,1253.843542,1211.090159,536.4329607,266.5172283,456.5113638,1724.372751,1051.82912,5876.461144,5038.819358,3782.455196,3824.486241,3657.42006,2866.150972,1344.203026,7613.722243,9110.87899,1336.114869
ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,55.47212677,290.4249482,13.34820696,1271.232474,266.5744531,470.3504189,203.6197234,363.0629633,1299.544636,919.5240422,2649.347282,1421.723484,2048.375069,1351.460733,1298.342326,2378.820622,896.689494,5974.449217,5936.818163,1118.545167
anhydromuropeptides recycling,2951.418126,5270.984393,3192.856985,8178.65999,2788.94404,64.82914764,194.3078151,333.0964078,1324.240635,13.60940646,6710.784081,15619.8279,4434.366062,4764.885633,6690.983003,971.6850149,1440.919359,5411.044021,9243.596368,506.1468702
3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation,0,0,0,0,0,0,7.180318491,0,0,8.703472077,0,0,9.196238029,0,0,64.73095888,5.961342963,97.38150122,0,12.41131551
purine ribonucleosides degradation,5684.621839,7347.947877,3825.68181,11682.85855,4152.888778,2.720025363,78.9106627,115.0743151,482.5651858,13.75876965,5003.940476,19734.40876,3078.396707,4078.322542,8348.848939,170.1663696,696.7995782,1575.782922,5190.147372,135.14157
superpathway of purine deoxyribonucleosides degradation,6087.661287,7609.428186,3958.083699,11083.62964,4178.50684,6.286291576,86.42202112,145.1222297,532.488861,13.69070325,5066.14013,20101.40932,3158.856844,4042.657092,8334.164444,196.6324825,709.3776974,1635.212247,5225.690065,141.9916399
superpathway of pyrimidine deoxyribonucleosides degradation,6227.351217,7572.731494,3911.522809,10538.40907,4168.515422,3.786407767,64.28806459,107.4812446,411.571387,10.185392,4699.684867,20252.10762,2870.564714,4063.020969,8403.939219,152.0136267,628.071671,1409.576446,5049.222118,116.3325728
CDP-diacylglycerol biosynthesis II,7801.994503,8525.534865,3676.585049,13860.45647,5301.434706,1166.254493,532.6535057,992.7067435,3392.864043,2291.323339,6328.127967,24571.79762,3695.32491,5894.652996,12513.19245,5996.19818,1824.37756,13400.02234,9271.736306,2797.352153
polymyxin resistance,25.99146287,117.5144601,8.448189067,21.48604003,66.62922122,0,11.71171171,11.11111111,92.33536195,2.222222222,2206.022396,471.76585,1939.465214,949.8949786,527.3122088,70.37774924,457.3390687,1459.421721,5342.922327,29.13036093
superpathway of heme biosynthesis from uroporphyrinogen-III,62.4663425,344.9700924,11.20671041,281.4319969,225.7949331,0,25.37234188,110.888842,219.6397441,17.81979259,2904.95142,1236.580033,2405.135408,1385.393164,1109.851129,156.8858424,757.3563059,2952.609757,6783.122575,75.77018345
tRNA processing,201.936122,405.0921409,36.16910552,786.9773838,186.0168071,89.91557158,104.3054414,127.260368,739.8925914,187.3601562,3169.979684,1924.318567,2326.485633,1812.049135,1368.299583,1214.336413,889.916697,5052.93629,6885.833109,382.2657289
methylphosphonate degradation I,121.0378885,267.0094904,68.43704474,335.7891261,95.20368613,0,0,0,41.6166884,11.06719368,3191.027817,1085.273133,2626.420691,1530.894295,1210.442311,79.71592985,544.5683858,75.25263732,14.31346274,32.08323447
peptidoglycan maturation (meso-diaminopimelate containing),9078.624651,3096.288567,2492.372081,4899.223014,2938.026516,650.9263866,332.1385232,590.7501009,2120.142274,1272.126287,4989.249741,10040.49333,3467.182613,3270.101981,8297.115078,3413.883024,1454.923003,8725.559939,9443.846382,1604.524214
superpathway of pyrimidine ribonucleotides de novo biosynthesis,1203.8035,3612.936984,1698.65856,7144.515667,3637.67776,591.9023492,291.5062378,535.3764961,1881.939515,1164.240703,5595.337933,15615.7284,3364.466284,5150.940956,9399.272424,3117.10353,1248.161801,7550.354742,7643.411668,1465.987896
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),1143.095264,3101.62935,1393.107519,5935.859301,2717.536347,519.4036617,246.200834,462.5731884,1577.349277,1022.407932,4378.828838,12659.04131,2805.57381,3882.125538,5932.6431,2723.813415,1079.951546,6301.522369,4006.454106,1266.551218
phenylacetate degradation I (aerobic),32.87455362,152.2587091,8.017245643,25.93015579,83.47133081,0,0,0,46.16022954,19.83728187,2971.564456,746.678251,2554.561603,1391.10484,769.8566109,133.2859112,666.6515926,131.7490389,10.65040504,32.93604659
allantoin degradation IV (anaerobic),85.6667093,252.7380444,466.7955935,1688.441873,466.7428485,0,29.87464747,36.74301277,240.1871851,0,384.1233546,3830.834242,352.1987342,494.2367837,1170.898185,59.27471965,49.69574748,1700.250041,5919.536879,31.15493515
2-methylcitrate cycle I,15.4897795,86.34343742,0,21.29189805,22.67513576,479.3371337,204.8734064,357.4294295,1309.974582,931.2610495,190.6104017,249.1041769,152.5951118,62.40685537,268.6321936,2391.462693,516.0814503,6255.099126,6497.4602,1116.069688
aspartate superpathway,2437.065845,2986.407614,1592.19872,2907.800871,2175.385034,124.1023677,227.1462219,392.7997978,1462.445958,366.1596109,4855.41416,7099.224563,3087.79514,3635.283639,5447.278108,1577.792071,1144.679549,5477.929989,7503.206238,751.445623
superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,88.77310422,1115.673276,137.4780065,3076.526215,1672.951885,563.681408,271.2897991,470.2302701,1738.743757,1100.977232,4132.614326,6918.739016,2674.470318,3026.624372,4571.955623,2909.566139,1145.853302,7667.109446,7882.641984,1388.87594
(5Z)-dodec-5-enoate biosynthesis,223.9228491,873.9899445,655.5255993,1839.130197,2487.681184,860.4397129,421.9353799,778.1964527,2765.400833,1703.670189,5420.557595,5352.885257,3908.987634,4126.710247,7496.956534,4559.73825,1708.55327,11789.97673,10991.29373,2160.423589
mycothiol biosynthesis,0,0,0,0,0,0,0,0,0,0,0,21.23076718,9.953650058,0,4.998454883,0,0,0,0,0
nitrate reduction VI (assimilatory),302.0116249,302.8459562,394.3641161,4137.394774,206.3467972,0,11.22049309,0,67.32963341,11.99254658,336.4792349,1851.72218,95.30167534,656.2865252,1002.58392,19.49221576,13.48383401,53.97162914,50.93304027,16.48839748
phosphatidylglycerol biosynthesis I (plastidic),6985.18133,8044.015015,3317.342702,11944.57351,4485.430913,801.7381487,387.0747334,737.8016895,2469.039341,1577.053354,6216.943762,21158.31654,3689.021151,4929.157105,10213.42091,4178.882792,1746.293304,11360.78212,9612.821138,1968.087628
phosphatidylglycerol biosynthesis II (non-plastidic),6985.18133,8044.015015,3317.342702,11944.57351,4485.430913,801.7381487,387.0747334,737.8016895,2469.039341,1577.053354,6216.943762,21158.31654,3689.021151,4929.157105,10213.42091,4178.882792,1746.293304,11360.78212,9612.821138,1968.087628
biphenyl degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mycolate biosynthesis,250.7714148,1030.01077,731.2606511,2178.470869,2833.93283,1146.404144,538.1524885,978.6138989,3508.897145,2265.163715,5897.409023,6252.981828,4182.223721,4539.342773,8426.78198,6022.749312,2040.915258,14734.68837,11412.7106,2812.186424
NAD salvage pathway I,5608.162803,7379.99845,3116.735646,9657.582536,4669.07084,485.3036775,232.4387244,403.3510652,1490.371276,950.1213445,5141.416557,20858.9318,2831.125715,4823.776952,10370.17696,2490.398668,987.5281531,6165.668858,6052.542877,1194.123244
NAD biosynthesis I (from aspartate),4909.279967,3770.608468,1658.612758,8639.516655,3717.072098,480.040847,225.9764405,390.1622032,1424.208624,940.8658565,4833.664262,16723.49139,2758.153929,4557.378427,9330.233489,2476.886602,875.0128009,5804.465072,3349.993499,1175.479838
pyridoxal 5'-phosphate biosynthesis I,60.09983193,815.5353651,99.80404197,2407.159537,1299.244986,583.3903523,258.5301003,460.4083474,1663.115716,1141.777932,3661.606665,5442.313065,2438.722147,2692.364939,3737.190661,3004.457343,1061.962332,7200.231776,6369.462257,1399.549384
TCA cycle VIII (helicobacter),609.1430501,896.6690225,116.6782409,2173.774172,352.626805,799.802647,380.0660627,685.9360759,2488.290178,1577.341399,4817.740366,2573.881156,3260.402578,2512.964835,2484.15895,4244.032406,1376.22846,9704.564316,4061.52499,1960.54845
L-rhamnose degradation I,4073.478007,1987.64212,1764.954576,5446.032289,3032.01893,3.333333333,31.55136939,45.5224208,243.6971159,0,4035.661385,12899.32061,2687.770554,3663.728758,8243.562457,106.7465481,523.7419655,1379.515482,4922.219792,54.1761509
flavin biosynthesis I (bacteria and plants),3611.486391,3383.907943,1782.792385,8540.726942,3174.187343,592.7416334,291.4218663,546.6508096,1867.617816,1169.024108,5010.03967,16146.61186,2857.53174,4759.844273,9231.85513,3106.319102,1128.463539,7451.820931,6954.198378,1458.468899
formaldehyde oxidation I,2514.155528,2986.397564,2059.684932,5832.607164,2738.46915,0,92.32585468,115.8696815,583.332862,2.994523636,1652.102888,12074.43381,584.8475499,1417.028519,4014.15451,207.5537133,325.3301987,4639.902111,8080.901564,205.5281055
adenosine nucleotides degradation II,2806.879958,3520.122923,3471.601217,11084.06984,4467.868584,805.4885679,376.6560905,677.6679129,2377.48764,1563.719241,6360.479866,20450.77002,4282.019198,5531.664113,12330.27092,4216.273925,1740.972085,9739.666137,5877.596471,1956.060283
superpathway of L-serine and glycine biosynthesis I,6626.580648,8273.579632,4157.76171,13381.51205,5432.382372,729.4367216,444.8420238,717.3510945,2838.80448,1453.116352,5927.456039,25598.39075,3206.936553,5498.57495,12840.90004,4049.759685,1383.136174,9131.600947,7370.600493,1859.916421
sulfate reduction I (assimilatory),239.085108,690.8244264,310.0250651,3648.02842,1420.102436,1031.986113,431.1194931,770.8869647,2731.291238,2024.670161,4216.54563,7033.471603,3068.734002,2868.616928,4661.69548,5199.54242,1602.038689,12153.26352,9009.01746,2452.528577
sucrose biosynthesis I (from photosynthesis),26.52580816,47.2515269,0,0,9.806603767,0,0,0,0,0,0,0,0,0,0,39.58974373,0,2.49939302,0,0
superpathway of sulfate assimilation and cysteine biosynthesis,511.2242073,1371.956027,609.6609072,6078.708923,2391.286167,777.3753239,384.0346221,664.980324,2450.20999,1528.360053,5282.84416,11657.68925,3351.928409,4065.281577,7203.318856,4085.977116,1428.188048,9600.141321,8199.623858,1921.325646
TCA cycle I (prokaryotic),240.5798291,2178.348428,378.2589764,4513.801729,3077.722539,883.5240324,403.5885779,746.4516684,2634.651134,1742.031483,5772.240427,13450.3925,3621.919117,4980.820006,8296.06863,4624.995147,1545.271095,10728.08534,8741.596401,2140.330758
superpathway of glyoxylate bypass and TCA,80.11556621,315.0095074,14.92855124,155.5534102,173.7563008,697.5096811,305.3218475,551.290824,1999.795196,1367.050559,3866.899941,1488.229563,2866.653758,2077.682655,1511.480943,3631.769205,1242.731016,8607.175056,7389.81594,1654.247309
teichoic acid (poly-glycerol) biosynthesis,1702.540011,2983.205678,1666.9911,2157.266189,2295.038164,1.512903875,24.84501425,27.71985233,71.09314022,0,1241.53845,7597.000005,376.8684562,1548.630175,3270.277632,45.4754494,49.48232211,23.89287845,100.9938463,64.60923084
superpathway of thiamin diphosphate biosynthesis I,2584.879813,2299.407235,443.6131448,6254.826529,2659.95607,28.4217713,180.2902245,284.6450675,1186.388652,70.05451693,4787.106313,12867.51249,2823.708977,4381.898092,7806.92072,873.4867979,906.4068432,5103.803867,6079.115652,679.5587624
superpathway of L-threonine metabolism,81.81415918,142.008273,12.36580623,0,196.6134273,0,26.73792443,31.94505924,227.9222444,0,3374.515583,952.2634492,2516.162679,1913.749591,845.3823317,112.9609687,601.751975,2232.353077,6481.777243,63.17841267
superpathway of L-threonine biosynthesis,6964.201215,8733.308659,3588.559137,12924.33413,5624.27965,741.3326922,383.5802443,680.0114581,2444.811602,1455.136659,6524.527426,25007.18039,3648.96178,6032.257929,12551.95593,3957.751673,1587.447827,10401.39594,8601.344629,1890.820572
tRNA charging,6463.255366,8218.013675,3512.917683,12498.86818,5099.135839,519.4712303,269.377723,501.128422,1724.647197,1022.72254,5925.881576,23834.4496,3275.606089,5480.269791,11823.10514,2752.020332,1145.718984,6766.181937,7346.8643,1300.05482
L-tryptophan biosynthesis,5260.351232,3018.316619,1906.653918,7011.651856,3702.913271,578.7062405,279.7324744,481.8216915,1870.886212,1135.764596,5273.922975,14906.88496,3264.51527,4783.940313,9405.956736,3041.474623,1165.569369,7898.718747,8064.357124,1410.549689
L-tyrosine degradation I,4.62296689,18.20135206,0,48.24367711,5.351216019,692.8753887,279.5338468,504.5086275,1778.114048,1346.060164,54.41681575,107.7311523,3.042380959,47.68512273,96.52001426,3478.192053,672.4774355,7014.238889,1767.280427,1587.624766
superpathway of ubiquinol-8 biosynthesis (prokaryotic),93.73188455,404.7964403,139.7835348,344.02294,241.356405,539.6194005,234.6907363,428.4998476,1554.204489,1059.32278,3115.964128,2932.802232,2416.684632,1618.703426,2018.602955,2808.891662,1026.159836,6969.652257,7100.598866,1266.128372
UDP-N-acetyl-D-glucosamine biosynthesis I,2969.278644,6255.166606,2216.567768,7380.66491,2609.430131,498.5701006,243.4797961,470.8764743,1587.926006,981.9605554,3877.768637,12444.20031,2528.615449,3123.836321,4090.942672,2635.989397,1057.164255,6521.231426,6954.154752,1236.79535
L-valine degradation I,0,20.71937691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.998230812,0
L-valine biosynthesis,7693.900428,9429.777791,4553.474008,15840.49603,6320.545724,763.7942801,386.47874,674.2072077,2494.98704,1505.442979,7701.67326,30102.82966,4470.82812,7213.720145,15422.11296,4050.630583,1591.526495,9709.352496,9268.513462,1913.239204